RHR,HRV,Recovery,Sleep.Score,Hours.in.Bed,Hours.of.Sleep,Sleep.Need,Sleep.Efficiency....,Wake.Periods,Sleep.Disturbances,Latency..min.,Cycles,REM.Sleep..hours.,Deep.Sleep..hours.,Light.Sleep..hours.,Awake..hours.,Sleep.Debt..hours.,Sleep.Consistency,Respiratory.Rate,Total.Cycle.Sleep.Time..hours.,REM.Percentage,Deep.Sleep.Percentage,Restorative.Sleep..hours.,Restorative.Sleep....,PPC,MPC,EB,OR,MS,LA,NES,OS,Body.Weight..kg.,Peak.Power.Mean,Peak.Power.SD,Peak.Power.CoV,Peak.Power.BM.Mean,Peak.Power.BM.SD,Peak.Power.BM.CoV,RSI.Mean,RSI.SD,RSI.CoV,Jump.Height.Mean,Jump.Height.SD,Jump.Height.CoV,Week.Trimp.Total,Daily.Average,Weekly.SD,Monotony,Strain,RT.Volume.Load,HR.min..bpm.,HR.avg..bpm.,HR.max..bpm.,HR.min....,HR.avg....,HR.max....,Distance...min..m.min.,Maximum.speed..km.h.,Average.speed..km.h.,Sprints,Distance.in.Speed.zone.1..m...1.00...4.99.km.h.,Distance.in.Speed.zone.2..m...5.00...6.99.km.h.,Distance.in.Speed.zone.3..m...7.00...10.99.km.h.,Distance.in.Speed.zone.4..m...11.00...14.99.km.h.,Distance.in.Speed.zone.5..m...15.00..km.h.,Number.of.accelerations...50.00....3.00.m.s².,Number.of.accelerations...2.99....2.00.m.s².,Number.of.accelerations...1.99....1.00.m.s².,Number.of.accelerations...0.99....0.50.m.s².,Number.of.accelerations..0.50...0.99.m.s².,Number.of.accelerations..1.00...1.99.m.s².,Number.of.accelerations..2.00...2.99.m.s².,Number.of.accelerations..3.00...50.00.m.s².,Calories..kcal.,Training.load.score,Cardio.load,Recovery.time..h.
60.0,57.0,56.0,86.0,9.46,8.24,9.57,87.0,18.0,15.0,0.0,8.0,2.93,2.07,3.25,1.23,1.81,68.0,17.6953,8.24,31.0,21.9,5.0,52.9,3.0,4.0,4.0,3.0,5.0,2.0,2.0,5.0,84.9,4214.0,28.0,0.7,49.6,0.3,0.7,0.39,0.01,1.8,12.0,0.0,0.4,2250.0,562.5,338.8583775,1.65998552,3734.96742,7129.1,93.54814706718162,152.34856485386322,203.3519786952022,46.98705159264063,76.70211793762115,102.52770647655805,40.67519781683732,24.919649693564985,2.5477997262603154,50.50869640989451,1091.4649084201035,886.3653813548439,1039.5390065624383,632.8840801305138,722.6757060009926,19.7159506052362,105.11563575478003,325.32688302143777,269.7422791335736,275.20279494343566,314.5739524978492,91.69602517514713,0.47546751236810303,1044.326886119126,190.4373905777423,209.758866001154,138.72740325511867
53.0,62.0,80.0,70.0,6.93,6.33,9.02,91.0,9.0,6.0,2.88,6.0,2.56,1.46,2.31,0.61,1.23,50.0,15.7617,6.33,36.9,21.1,4.02,58.0,5.0,5.0,4.0,4.0,1.0,2.555858177977972,2.0,3.0,76.8,4067.0,67.0,1.6,53.0,0.9,1.6,0.55,0.02,3.0,13.2,0.4,2.7,2670.0,534.0,328.9072818,1.623557852,4334.899466,8175.9,94.3994426251343,151.26586979966282,201.75585800136543,46.99062271148357,75.85875336793735,101.37864420357421,38.21404948907485,25.497903982725624,2.4253833711652666,53.60616881183849,1087.7752357637764,828.6041115726936,909.431334567071,546.927513565502,810.4773338804462,17.543618942985056,101.75144412388656,308.7769808254549,254.21190677585028,263.18698940225744,298.9146513874314,86.2858868907813,0.8789585175378771,1018.1420303685852,180.4818164945742,201.45839183570325,136.52690013197486
58.935982264796905,89.13438976521535,61.52853870382146,76.43396963711116,7.784211321440106,6.798922002440273,8.237755431159883,87.31291641671339,17.25206804444961,13.218327524906112,5.096990758266957,4.93951917965442,2.22094030461685,1.362083409851921,3.1701872420612363,1.055843365275459,1.0720701448492758,55.783497795536235,16.514592611676836,6.998150854767468,26.154557084625242,17.071737539747765,3.54845776898251,48.44551536706591,4.361102104852134,4.644054923948924,4.2870544220271345,3.6257753636796535,2.9967874948674593,3.0175760907729297,2.675605968405099,2.9037733858455135,73.8,3380.0,43.0,1.3,45.8,0.6,1.3,0.34,0.04,10.5,11.7,0.0,0.2,1740.0,348.0,258.5923433,1.345747502,2341.600653,7447.3,90.53256785939593,153.91491840577874,205.5799811920383,45.205150736008115,77.27298632642027,103.51267387981302,39.89510160927462,25.65334311713817,2.4667697070727064,62.75811080332308,1096.2046316197182,910.6155654193965,1066.451613351723,593.8992264011941,842.1270897821938,20.531113849276622,107.04742986107048,342.8178574853944,289.37837238074644,288.85037356159273,328.5514638059627,98.83550254471795,0.9822244285092221,1066.1674886737592,203.5867044854578,220.48442125641003,144.8763708229917
58.10242843940912,111.90793762341445,66.0415339676772,85.43407440181718,8.577366640808263,7.540508574256665,8.297655276481004,88.38070431803233,18.434207677967198,14.623720694526758,3.3537226555914175,6.028388226390687,2.3624550135642446,1.432579564825162,3.694105451151458,1.0009726377037707,0.9578139952131522,69.20910662758428,16.228746900555073,7.592402145186556,27.37446205859669,16.312053028353354,3.67870462042658,47.69371977682333,4.0,6.0,6.0,4.0,6.0,4.0,1.0,2.0,62.9,3090.0,7.0,0.2,49.1,0.1,0.2,0.41,0.0,0.2,10.6,0.2,2.1,1635.0,327.0,262.4785706,1.245815989,2036.909142,6209.1,92.42793985133991,152.16354911105972,208.94219589980457,46.24304418723548,76.60815420581105,105.42899294305798,40.09670544595219,25.55152355223069,2.5724673620885867,60.77065611524879,1088.198262268595,854.1648442057624,965.322787652504,598.5761403778965,911.2269652418948,26.219558658691426,104.52486840327478,323.7996169092367,262.63610115708764,258.85387506062585,312.15960552025547,97.75132309151705,1.106652223152509,970.9739489385842,187.25342293203812,202.62915386890123,138.54730478475122
53.0,139.0,84.0,94.0,7.78,7.25,7.75,93.0,12.0,11.0,0.0,7.0,2.1,1.65,3.51,0.54,0.05,62.0,17.9297,7.25,27.0,21.2,3.75,48.2,3.0,4.0,4.0,3.0,4.0,2.0,5.0,5.0,76.4,3043.0,24.0,0.8,39.8,0.3,0.8,0.34,0.02,6.9,9.4,0.0,0.2,1810.0,362.0,311.8012187,1.160996103,2101.402947,6919.5,94.91571472726794,151.68562214909167,201.84363810523516,47.372761743240844,76.16276601539035,101.6338797027428,39.149464829019806,25.868306258978652,2.4075143048273353,53.91835198962622,1088.4317408877462,859.1483160548876,887.1301810598079,569.3496977132596,786.2111201052992,19.402022861862385,99.77595593671184,316.0975906511814,256.74105170570266,268.02126160922114,300.75026315077355,89.92418231098,1.2938296288977242,1003.4650014066585,184.23569124079722,199.62388692828281,135.1668366782305
44.0,126.0,75.0,91.0,9.14,7.11,7.79,78.0,17.0,10.0,2.88,4.0,2.27,1.41,3.42,2.04,0.0,52.0,12.6562,7.11,24.8,15.4,3.44,51.4,4.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,76.8,3164.0,134.0,4.2,41.2,1.7,4.2,0.36,0.05,13.2,9.6,0.0,0.2,2340.0,585.0,337.2190188,1.734777599,4059.379583,7151.8,95.49718050219323,151.3973470862681,204.48731487703918,47.64165131486772,75.92565971062533,102.83778001081714,38.153572848634994,25.897348549327738,2.355199837335263,52.178828642942314,1195.0239764182559,925.426325809956,993.8411070902021,586.4052788555673,681.2903660448404,21.46196772032421,105.86632076986355,365.19814943762333,281.80026584771167,291.6027056292861,359.4812867212112,96.94014255464633,2.138310661100083,1087.589526474597,192.63031708072828,211.5617207879663,134.7775732808655
53.7677700894151,101.69769096700455,67.9772009792692,79.91108692076413,8.147949177726407,7.166084619384774,8.237040857311353,88.3047499807821,17.72530303531213,13.566963618654835,4.118624316705074,5.807540589595931,2.3303141796574063,1.3378664995568375,3.439292775493134,0.994662531220323,0.8851305850001088,56.021096882457854,15.929952258377792,7.17336444552137,29.58717948667284,17.401845321663746,3.4916907250109888,47.650388139387154,4.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,74.6,3138.0,73.0,2.3,42.1,1.0,2.3,0.41,0.0,0.5,9.7,0.1,1.1,2700.0,900.0,245.7641145,3.662048064,9887.529774,8170.5,84.36793191212762,151.54940754406545,208.28931753662627,41.98510140059294,76.10735051281151,104.96609159533318,38.32976496172035,25.37125943007817,2.536506667644437,63.642527988250734,1071.595404977275,839.1842272857342,1000.8226693634311,588.2782584733907,814.4705709827556,23.471028910192874,104.14666010059048,326.46590692683446,267.01594084752315,269.54979961761956,313.7260491459312,98.64597503896738,1.0805319228479693,981.7791240540197,183.86508418387194,198.63821665802186,141.3947097368607
56.0,132.0,92.0,64.0,6.81,5.75,9.05,85.0,16.0,15.0,0.0,2.0,0.84,1.16,3.75,1.05,1.32,54.99170184488016,17.0215,5.75,12.3,17.0,3.12,40.1,6.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,73.0,3449.0,22.0,0.6,47.3,0.3,0.6,0.38,0.0,0.9,11.4,0.1,1.0,2590.0,647.5,282.1790212,2.29464259,5943.124308,6414.5,89.3984642679539,153.3563175171971,204.53719949206365,44.581855767879574,76.91267598913373,103.07562139558586,39.60887344250215,26.099480359028483,2.5406330419061964,62.20940265792499,1114.411196696416,924.6864056852258,1062.6486181272146,626.820717439477,814.7404736862486,20.52053774347555,114.04357170516634,341.80203608339997,280.463431325668,286.272503405416,336.33990306383737,100.80882196928485,1.6366650984940527,1067.2685836990477,199.58278617407709,218.85203058984516,142.83884011900756
52.0,81.0,67.0,77.0,6.91,6.18,7.99,89.0,13.0,10.0,0.0,5.0,1.54,1.36,3.28,0.74,0.25,56.0,14.1211,6.18,22.3,19.7,4.26,46.4,3.767519006427448,2.0,3.4711373242933696,3.0,1.0,3.07087045279672,3.4664573116222845,3.100590613561637,84.9,3526.0,17.0,0.5,41.5,0.2,0.5,0.32,0.02,5.4,9.7,0.1,0.9,2675.0,668.75,381.2780044,1.753969524,4691.868477,6011.4,93.33042510777136,150.77841825827346,201.36905374910143,46.59609782450428,75.66125353296479,101.22639715093847,39.395698092607944,25.973900792439366,2.364978511326229,56.1044653087994,1066.4288771813358,829.9124956466669,924.1714712928657,568.7999608303755,818.3958853893962,17.880748659368972,102.98023435271257,311.0142939138085,251.41103392283503,263.1595935667766,300.459904779954,89.30002333939153,1.4827663051083495,1030.5195864725601,179.33592939610503,198.9420013972872,138.86623983160075
55.0,45.0,55.0,51.0,5.23,4.64,9.05,89.0,14.0,12.0,0.0,3.0,1.09,1.09,2.46,0.6,1.28,51.0,15.1685,4.64,20.8,20.8,4.18,46.7,4.429019960578456,4.3670684295044815,3.8321036803215,3.7807312380662688,3.1427411303556254,2.9424086877013864,2.707934274042028,3.0881055998546616,71.8,3653.0,73.0,2.0,50.9,1.0,2.0,0.51,0.01,2.1,14.0,0.2,1.5,2025.0,506.25,129.8316217,3.899281186,7896.044403,8198.6,93.92182233039635,152.55220461667486,203.46748892754823,46.95738660660477,76.67789785809126,102.48627083869228,40.4324378567472,25.462903384858368,2.5716265372674783,51.17756512211177,1124.3495188819663,868.6367377831855,1049.4360915997963,641.5356571914526,683.2731665649683,17.939424610793427,100.33559409195803,327.31707934996814,269.4693947396024,276.7494181437315,311.7507592911551,88.31337717108235,0.6406693093844968,1055.7918481980053,191.3857567349517,215.12775450920148,135.51198907866174
61.0,116.0,92.0,82.0,7.45,7.15,8.69,96.0,12.190336363309756,8.0,0.0,7.0,2.86,1.21,3.09,0.31,0.92,63.0,17.8711,7.15,38.4,16.2,4.06,65.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,82.6,3577.0,15.0,0.4,43.3,0.2,0.4,0.38,0.02,4.9,10.8,0.1,0.8,2610.0,652.5,302.8888685,2.154255464,5622.606761,6706.4,90.53716450064965,153.85065069924158,205.32116071786945,45.19205997146152,77.291988040651,103.30066974157418,40.47436435027614,25.90188769752848,2.484746183276773,62.27361377187238,1137.5445499098253,935.5826014679573,1039.0226397712345,630.5114564492236,832.7016836136315,19.97516130077803,109.19867925326817,341.8730975890639,282.96765249534684,288.0966639063307,333.10187875578185,98.94145031797235,1.014921467268702,1091.8628219475534,202.5651761648908,221.6422894797622,152.84653199205317
47.0,143.0,67.0,90.0,8.32,7.43,8.29,89.0,13.0,9.0,5.29,7.0,1.22,1.1,5.11,0.89,0.42,79.0,15.3516,7.43,14.7,13.2,3.23,58.3,4.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,75.2,3421.0,48.0,1.4,45.5,0.6,1.4,0.45,0.01,1.2,12.3,0.0,0.0,2325.0,581.25,273.9639575,2.121629448,4932.788468,6000.0,92.85972718664485,150.46017626661234,201.26449512426,46.377555738528905,75.4540263883509,101.14592033083208,37.39190061644324,25.637295092913973,2.4114589891372384,54.49908162362675,1080.9912243262504,817.7201232486914,938.4964445720973,580.5998491579501,799.7368384887405,20.763772625000737,101.30645403671441,310.9673638688082,252.8804330425366,261.126342084749,308.796180842954,90.91164838146578,1.0874201899215215,973.2973096971664,178.5851791973595,193.4886371063307,119.35035580034014
57.0,83.0,73.0,38.0,3.44,3.2,8.49,93.0,12.679835427497498,6.0,0.0,1.0,0.51,0.43,2.26,0.24,0.73,64.0,17.8711,3.2,14.8,12.5,5.47,61.5,3.0,4.0,4.0,3.0,4.0,3.0,2.0,5.0,86.3,4009.0,65.0,1.6,46.5,0.7,1.6,0.33,0.03,9.6,10.6,0.0,0.4,2875.0,718.75,323.4288948,2.222281347,6389.058872,7129.1,87.37530004895115,151.49792714424603,203.0981907007734,44.43669840212217,76.47791315488733,102.60916438088468,37.687306754151386,25.170379986233808,2.3999135147083193,61.45559423480093,1055.7592622609013,887.717550863064,972.9919227959748,605.5588858942209,801.0454829482902,19.07940078201178,106.47990479085688,327.51796207546556,268.3560310888794,280.43508933038345,325.2750011412889,93.14995111304736,0.9661179444666527,1057.9807189011108,193.44881891497283,217.1684939262505,161.60696058614568
48.0,62.0,61.0,66.0,6.69,6.04,9.11,90.0,9.0,7.0,0.0,6.0,2.1,1.34,2.6,0.66,1.19,64.0,15.0391,6.04,31.4,20.0,5.57,49.0,5.0,6.0,4.0,4.0,2.0,2.566644340709525,1.0,4.0,77.1,4059.0,56.0,1.4,52.6,0.7,1.4,0.53,0.0,0.9,13.1,0.2,1.7,3095.0,773.75,367.2277903,2.107002848,6521.173814,8175.9,92.66790972385385,151.32131094348114,201.70236032678918,46.41436209855625,75.88222171572926,101.40330704352039,35.696090404886405,24.508652141547437,2.2402508818052755,56.45825382208716,1158.1539582367452,886.4339633053563,957.9886882208873,558.6812541466195,778.763843151947,18.811802152457254,111.10970146447278,340.43210856116417,271.33612188376844,283.33606511314935,331.9931832740816,90.41341772069227,0.9056062226709122,1116.0973755121145,195.2423094684681,220.9605115001476,144.09695970299794
54.25827446418693,104.9856202732963,68.43618570493553,82.03086761082507,8.122914527936292,7.183937990259831,8.141283081584081,88.53073362537563,17.842729020658403,13.550826969622005,4.044591090919442,5.6930123261061185,2.2936795553048253,1.348110478527878,3.487409876720527,0.9960304428168874,0.8700236561062932,57.78360260386906,16.154022823008894,7.282555074523842,27.924380582511652,16.905418683707495,3.5298213271712746,46.74407244737015,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,73.6,3228.0,72.0,2.2,43.9,1.0,2.2,0.39,0.01,1.6,12.0,0.0,0.4,2280.0,570.0,291.4332399,1.955851021,4459.340329,7447.3,84.3100937418993,151.85104729927326,208.16434093174357,42.110126261358026,76.06621364065327,104.74686436077744,38.43639664741587,26.07485241737455,2.541266484773846,62.722414385533924,1066.1215295288616,824.15457075788,1000.4452422555357,589.0466915605149,831.3332289221183,21.84419220144171,111.4188364086405,324.92144167339626,267.7311161361373,267.5031833877275,313.91017271388,102.54716104349981,0.9880722623218858,973.788770103368,183.9894349396984,197.34187018269702,141.9072335328952
70.0,44.0,21.0,45.0,4.52,3.98,8.93,88.0,8.0,7.0,0.0,2.0,1.08,0.63,2.27,0.54,1.45,41.0,16.355,4.83,23.9,13.9,4.54,44.5,6.0,6.0,6.0,5.0,1.0,3.0593715562843884,3.369833624472192,2.604771239340511,72.5,3390.0,85.0,2.5,46.8,1.2,2.5,0.43,0.01,2.0,11.1,0.5,4.4,1540.0,385.0,141.7744688,2.715580621,4181.994156,5720.5,93.32808635814453,150.56392229365966,200.50429829808076,46.43903085472425,75.53598975570515,101.02570853277538,38.249423944862585,25.60404863679555,2.4607091973424056,52.543651459445684,1040.258298016221,828.1567332834386,966.3060577415515,533.22859903729,799.8765944057427,16.567261524713864,97.10609188745852,312.25442188208916,261.2556667824768,269.4227281810776,303.16350033732226,85.58151057635422,0.7378096747779345,1031.6409710659798,182.69758666073653,207.20888338908236,142.1048773474564
83.0,27.0,61.0,100.0,5.54,4.7,3.56,85.0,14.0,12.0,2.88,4.0,1.86,1.37,1.46,0.85,0.83,68.0,17.4438,9.78,33.6,24.7,4.2,52.2,4.0,6.0,5.0,4.0,5.0,3.0,1.0,2.0,63.4,2922.0,48.0,1.6,46.1,0.8,1.6,0.36,0.02,5.8,8.9,0.3,3.3,2000.0,666.6666667,475.4296303,1.402240467,2804.480934,6209.1,87.05354404526518,151.24531102907036,202.16037563275458,43.791398288766295,76.5515749130423,101.91343022226226,38.45729785785646,25.17280368011249,2.354908391925941,58.09470104052809,1116.1559114016004,906.4148141910943,971.7791570713958,619.1650883908413,822.7223743319915,20.46426628209224,110.2062620559033,330.98468678001143,267.17472513703296,278.19137692888,316.9496466069704,90.98587564354904,0.9530351802337051,1037.217514436265,196.00428550924494,218.918423688267,137.16364891645773
54.0,121.0,72.0,100.0,9.74,9.16,7.98,94.0,14.465385555237834,14.0,0.0,6.0,3.69,2.42,3.05,0.6,0.29,58.0,17.5781,9.16,37.9,24.8,4.15,58.9,4.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,78.3,3032.0,11.0,0.4,38.7,0.1,0.4,0.38,0.02,3.9,10.0,0.1,1.1,2380.0,595.0,289.194283,2.057440395,4896.708141,6919.5,94.96946309965173,151.85728730263833,202.05122858788565,47.330626496627346,76.16201114678638,101.6188256662038,39.39131542494114,26.345289396600794,2.406502537783644,53.4414352826549,1059.0087457788643,857.2262308850874,940.4751857299447,569.1722768645493,797.7497747369143,18.551220010490972,98.31175371815189,315.28745943007186,260.21923446908175,268.9093027163228,300.1097457772055,89.31350180807455,1.0565073084750949,1005.0695124301325,183.81078145213732,200.26733883222624,131.36237994730047
58.67887790527702,88.74211265384388,58.29319927510424,80.42475525839995,8.296802058181282,7.289096141167209,8.552119748259413,88.51052663736564,17.704866323799813,13.742631779240241,4.062849273161129,5.634737085525892,2.5556733780984655,1.3943070534479047,3.291075698622854,0.9739850613406082,1.1110976228470857,66.60697170477803,16.500480512764756,7.286357833937967,31.170466400268975,16.93778802307267,3.7403666609301305,50.404053302487284,4.0,5.0,6.0,4.0,2.0,2.0,2.6743836141299546,2.0,69.6,3074.0,43.0,1.4,44.2,0.6,1.4,0.37,0.02,4.5,10.1,0.2,1.5,2280.0,570.0,383.9921874,1.484405201,3384.443857,5665.9,94.5128593122404,152.82619159086144,203.75988816621847,47.33778417378322,76.95304439497554,102.84965099683015,41.67487914025806,25.655037208240042,2.558378832715908,50.6985771343025,1102.9619461431619,897.3547440380337,1040.9552655822984,630.910996679588,699.0467424126348,19.687714549976967,95.87786195610298,331.78934079463386,266.05528178289563,276.2141959425926,313.216080537561,90.37082037995667,1.5758650892222803,993.1627607841117,190.23564904623095,204.57877277439684,141.13476726772234
58.49367816944208,82.8262948765129,58.231493388410605,75.07526604971494,8.244044754186907,7.240476672136455,8.765038555014575,87.97856633149622,17.97267270432038,13.334545915836364,4.528816856108264,5.9864670038010335,2.6232978885437586,1.440732765759922,3.130761744406164,1.0040969757305167,1.3510034343816915,59.415728734269166,16.07785318857046,7.19767859645088,31.608129306976963,19.723534008024444,3.7578644936407906,52.732232510192844,5.0,3.0,3.0,2.0,4.0,2.0,2.0,3.0,72.3,3632.0,265.0,7.3,50.2,3.7,7.3,0.42,0.04,9.1,10.7,1.3,12.3,5029.0,1005.8,478.4095526,2.102382769,10572.88295,8170.5,93.21187681880772,151.67829213087427,202.68378515840533,46.60734731128625,76.34334532329652,102.23281843309861,40.84995102401116,24.128038111878816,2.5428221068372023,52.24111933810006,1120.5639432901382,871.6253327068127,1032.8274935504774,595.0018397782288,635.1441683245951,16.787191804875967,103.02939163978965,326.05380865493936,261.96328183183283,268.4323676194325,317.09029409806567,89.37460784654513,0.5503506695756835,999.0670000687176,184.3523496870211,197.7981931038534,126.34817455723837
57.96273741786791,86.55169530092238,57.96726730507389,80.6956211556616,8.267797423247846,7.2861472561297145,8.475052816123384,88.15702606210627,18.813074504225987,14.554146962995299,5.446752353337557,5.076006619374795,2.416658362126012,1.407218909810663,3.4032577302684017,1.0400169780398163,1.1525879646333927,62.96260380978898,16.521984715870865,7.3701568815954985,28.810628006774078,17.194354375185718,3.5562155149714485,49.70612151333236,3.919916375256949,4.2166839315631295,3.9230107538301575,3.5084423790624606,3.483396344566595,3.029054684821959,3.063010301164449,2.9947334743005705,72.4,3237.0,15.0,0.5,44.7,0.2,0.5,0.36,0.01,3.0,10.9,0.1,0.8,4285.0,857.0,462.1092944,1.85453963,7946.702315,6414.5,93.25573838580803,152.65916717948178,203.77549074039624,46.8354144592751,76.70978868636789,102.64002972558947,41.63541352477374,25.6125823034765,2.5526387851049357,55.16569426977558,1108.7598768217954,871.7510693768261,1044.828977171603,661.7187087063421,730.2615407142082,21.884819783890627,103.77819560947292,327.9134772585974,266.4346354880949,270.58896713419045,313.92222608223153,91.49051559367761,0.899311796553337,997.7046055711013,188.31233769391892,202.64639431398945,133.88040830182632
55.0,68.0,60.0,100.0,10.9,7.73,6.59,71.0,30.0,16.0,12.55,11.0,3.04,1.69,3.01,3.18,0.1,37.0,16.4355,8.99,27.9,15.5,2.13,37.5,4.375769155265418,3.158563617619637,3.454500303166494,3.8207181950011107,3.220517624066505,1.0,3.3685244381116513,1.0,84.6,3502.0,59.0,1.7,41.4,0.7,1.7,0.34,0.0,0.4,10.0,0.1,0.9,5310.0,1062.0,165.1363073,6.431050913,34148.88035,6011.4,94.06007811157929,150.80640494972832,201.1072165323513,46.52716714191942,75.66011374523046,101.11654827926225,38.07782704154017,25.73666390076436,2.3703891192753623,53.869730770993485,1023.2684631619228,815.64392693673,941.4493169298297,548.5974346515304,773.8414122723482,17.566544928003502,97.65475912957304,310.59885898951825,254.9443268463145,261.80831417417005,301.22472121703396,86.37891924362751,0.6621733152652473,992.9288603273056,178.91063799928298,196.01791760128177,138.533643365944
53.0,55.0,92.0,68.0,7.55,6.3,9.33,83.0,30.0,27.0,0.0,7.0,2.0,0.97,3.33,1.26,1.65,18.0,14.7656,6.3,26.5,12.8,4.31,51.1,4.833677917285299,4.906184217104139,4.284524506744676,3.4923698887808086,2.7640373519692334,2.9992719488288744,2.9671740987474244,2.545527772169639,72.8,3574.0,85.0,2.4,49.1,1.2,2.4,0.51,0.0,0.1,14.0,0.1,0.7,1350.0,675.0,106.0660172,6.363961031,8591.347391,8198.6,90.78616456001052,154.06098744659158,205.31019979313933,45.16629292196436,77.28868052995648,103.39492515686361,39.62142301729346,25.05046213784674,2.4705053395136782,59.916181123211366,1103.1594249691286,911.1556528800787,1037.648650891902,601.1987687264957,797.0311291425309,19.431855409394764,113.44902756959041,341.99003832722235,278.96763172693153,288.3762669692846,330.8936540158882,97.13672720986307,0.5936592978392239,1081.06783351307,202.26414110948016,222.41665977524752,148.2904081148687
66.0,88.0,62.0,82.0,8.48,7.21,8.74,85.0,23.0,19.0,0.0,4.0,1.87,0.72,4.61,1.29,1.0,52.0,17.5195,7.21,22.1,8.5,5.06,64.3,4.660688291956246,5.0599812896583565,3.800170667886257,3.637198274595304,3.145346673727306,3.117367944004009,2.0805398590995017,2.607597248564825,82.5,3646.0,79.0,2.2,44.2,1.0,2.2,0.42,0.0,0.9,11.3,0.1,0.6,5370.0,1074.0,199.7310692,5.377230515,28875.72786,6706.4,90.42574499135631,153.65403362119383,205.08596068282336,45.156483580755044,77.30367907522304,103.30838083866396,40.67022613750314,24.77727615301918,2.474648449027348,66.06488199679409,1035.569591226786,928.9499099726933,1096.1093543731445,621.6190291714198,803.6163508545708,19.78976044393906,106.17792303456267,342.4800433516663,282.25408188210247,288.9373722812185,329.7657056699426,98.89801257144677,1.018681034609254,1087.9589137892976,202.4443133350238,223.63691316844466,148.01210020677655
50.0,159.0,88.0,80.0,7.32,6.78,8.46,93.0,12.0,11.0,3.35,5.0,2.03,1.21,3.54,0.55,0.73,89.0,15.4688,6.78,27.7,16.5,2.92,41.2,4.0,5.0,4.0,4.0,2.0,2.0,3.0,3.0,74.5,3546.0,23.0,0.6,47.6,0.3,0.6,0.45,0.01,2.0,11.7,0.0,0.0,3735.0,747.0,370.2296585,2.017666556,7535.984588,6000.0,85.59068194411412,151.6830681709426,203.14025595411027,42.83518934834529,76.4077070007229,102.42904870085269,38.7109445726043,25.494451610940008,2.3936485220813175,61.556260110169866,1137.8827672382904,864.7195811112084,910.5974131978285,613.3454574381688,818.5918522029631,21.51044669976373,108.5224365955473,326.56500095177057,256.06723869656173,270.02355717122884,326.9474836305594,93.24664418103457,1.0396571998892687,1033.1972936179984,191.7803816370752,207.78834232201558,135.89288849349137
62.0,68.0,76.0,91.0,10.81,9.61,10.55,89.0,28.0,24.0,1.43,7.0,4.22,2.75,2.64,1.21,2.81,47.0,17.6953,9.61,39.0,25.4,2.45,37.2,3.0,4.0,4.0,3.0,4.0,2.0,3.0,4.0,87.4,4230.0,35.0,0.8,48.4,0.4,0.8,0.45,0.01,1.3,11.1,0.1,1.2,5775.0,1155.0,304.2819416,3.79582171,21920.87038,7129.1,92.31140955247038,151.33133235670934,208.3504803435257,45.872807930978745,76.11118977183034,104.90439758889019,40.745684061956354,25.784080548525026,2.5327563222170735,56.14365993725569,1042.8412353569008,849.4187579626634,958.9674032909264,560.454032245623,892.6892587365808,23.046493214759586,102.47477080169608,312.0563784984902,252.38167620745577,256.8947572647154,304.7095592471345,90.62076224360398,1.1259093554389064,1001.3626144991583,180.77308774002444,199.96650537897935,144.48901246998312
50.0,64.0,65.0,76.0,7.37,6.87,9.01,93.0,11.0,10.0,1.92,2.0,3.01,1.52,2.35,0.51,1.3,81.0,15.0,6.87,40.8,20.6,2.37,45.1,5.0,5.0,4.0,5.0,1.0,1.0,2.344908139951525,4.0,76.8,4227.0,17.0,0.4,55.0,0.2,0.4,0.57,0.01,1.5,12.8,0.1,0.6,5520.0,1104.0,235.8866253,4.680214482,25834.78394,8175.9,86.45480863432833,151.56835509438028,203.56963083164544,43.131956245889185,76.26012239344378,102.57352963106602,39.41695106081511,25.311949134868883,2.3655140790316587,60.84092631325977,1139.783772557387,863.7857525330439,939.9969724352334,631.6678047139889,733.9003069756815,18.655795114870326,105.29197282014566,327.0943772216421,260.49736033970925,277.16842789760295,318.5353258679951,91.1786556891082,0.372214516390864,1056.3658663422775,192.29176558687828,212.21252889441774,139.27867472746135
67.0,62.0,48.0,100.0,9.64,7.9,4.95,82.0,35.0,27.0,0.0,5.0,1.62,1.68,4.61,1.75,3.15,54.0,18.7305,13.88,16.8,17.4,2.85,42.5,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,74.0,3342.0,71.0,2.1,45.2,1.0,2.1,0.39,0.03,7.2,11.4,0.3,2.3,4760.0,952.0,439.9517019,2.163873889,10300.03971,7447.3,89.12695713049413,153.0403192725341,204.43464961467478,44.52671991641167,76.91746329643254,103.09094519848198,39.03484622978354,25.082906354222054,2.5142205265148694,61.41363664122203,1072.343616471775,889.5470074454446,1077.819516745838,611.8530848549433,834.4021366957052,20.20073156589586,106.71922476171733,343.6881503093217,289.70291593859764,286.75932263878246,335.2599129568734,98.1447014988863,1.3703773354995952,1090.7787325455888,198.65550271214138,220.96039804066245,140.55256161644775
