,RHR,HRV,Recovery,Sleep.Score,Hours.in.Bed,Hours.of.Sleep,Sleep.Need,Sleep.Efficiency....,Wake.Periods,Sleep.Disturbances,Latency..min.,Cycles,REM.Sleep..hours.,Deep.Sleep..hours.,Light.Sleep..hours.,Awake..hours.,Sleep.Debt..hours.,Sleep.Consistency,Respiratory.Rate,Total.Cycle.Sleep.Time..hours.,Restorative.Sleep..hours.,PPC,MPC,EB,OR,MS,LA,NES,OS,Body.Weight..kg.,Peak.Power.Mean,Peak.Power.SD,Peak.Power.CoV,Peak.Power.BM.Mean,Peak.Power.BM.SD,Peak.Power.BM.CoV,RSI.Mean,RSI.SD,RSI.CoV,Jump.Height.Mean,Jump.Height.SD,Jump.Height.CoV,HR.min..bpm.,HR.avg..bpm.,HR.max..bpm.,HR.min....,HR.avg....,HR.max....,Total.distance..m.,Distance...min..m.min.,Maximum.speed..km.h.,Average.speed..km.h.,Sprints,Distance.in.Speed.zone.1..m...1.00...5.00.km.h.,Distance.in.Speed.zone.2..m...5.01...6.99.km.h.,Distance.in.Speed.zone.3..m...7.00...11.00.km.h.,Distance.in.Speed.zone.4..m...11.01...14.99.km.h.,Distance.in.Speed.zone.5..m...15.00..km.h.,Training.load.score,Cardio.load,Recovery.time..h.,Calories..kcal.,Number.of.accelerations...50.00....3.00.m.s².,Number.of.accelerations...2.99....2.00.m.s².,Number.of.accelerations...1.99....1.00.m.s².,Number.of.accelerations...0.99....0.50.m.s².,Number.of.accelerations..0.50...0.99.m.s².,Number.of.accelerations..1.00...1.99.m.s².,Number.of.accelerations..2.00...2.99.m.s².,Number.of.accelerations..3.00...50.00.m.s².
42,55.91011235955056,101.0,64.80898876404494,80.33707865168539,7.725730337078651,6.978876404494383,8.59483146067416,90.42696629213484,15.528571428571428,12.561797752808989,2.4953932584269665,4.842696629213483,1.7565168539325844,1.3232584269662921,3.8993258426966286,0.7574157303370787,0.7882022471910112,60.82051282051282,16.075893258426966,7.152247191011237,3.0797752808988768,6.0,5.0,6.0,5.0,1.0,1.0,1.0,0.0,80.3,4311.0,308.0,7.1,53.7,3.8,7.1,0.52,0.09,17.9,13.6,0.4,3.3,64.58490566037736,136.69811320754718,201.35849056603774,32.575471698113205,68.81132075471699,101.24528301886792,3368.066037735849,31.169811320754718,24.477358490566033,1.9858490566037736,30.650943396226417,989.4528301886793,745.4056603773585,721.0188679245283,422.5,462.85849056603774,78.69811320754717,123.83018867924528,164.31509433962265,568.1320754716982,134.03773584905662,178.5188679245283,171.93396226415095,499.4811320754717,176.33018867924528,196.21698113207546,45.97830188679245,0.41509433962264153
43,55.91011235955056,101.0,64.80898876404494,80.33707865168539,7.725730337078651,6.978876404494383,8.59483146067416,90.42696629213484,15.528571428571428,12.561797752808989,2.4953932584269665,4.842696629213483,1.7565168539325844,1.3232584269662921,3.8993258426966286,0.7574157303370787,0.7882022471910112,60.82051282051282,16.075893258426966,7.152247191011237,3.0797752808988768,3.0,2.0,2.0,5.0,3.0,4.0,5.0,5.0,72.0,2668.0,51.0,1.9,37.1,0.7,1.9,0.22,0.01,2.3,8.9,0.5,6.1,64.58490566037736,136.69811320754718,201.35849056603774,32.575471698113205,68.81132075471699,101.24528301886792,3368.066037735849,31.169811320754718,24.477358490566033,1.9858490566037736,30.650943396226417,989.4528301886793,745.4056603773585,721.0188679245283,422.5,462.85849056603774,78.69811320754717,123.83018867924528,164.31509433962265,568.1320754716982,134.03773584905662,178.5188679245283,171.93396226415095,499.4811320754717,176.33018867924528,196.21698113207546,45.97830188679245,0.41509433962264153
44,55.91011235955056,101.0,64.80898876404494,80.33707865168539,7.725730337078651,6.978876404494383,8.59483146067416,90.42696629213484,15.528571428571428,12.561797752808989,2.4953932584269665,4.842696629213483,1.7565168539325844,1.3232584269662921,3.8993258426966286,0.7574157303370787,0.7882022471910112,60.82051282051282,16.075893258426966,7.152247191011237,3.0797752808988768,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,72.5,3272.0,54.0,1.6,45.1,0.7,1.6,0.29,0.02,5.1,13.1,0.1,1.0,64.58490566037736,136.69811320754718,201.35849056603774,32.575471698113205,68.81132075471699,101.24528301886792,3368.066037735849,31.169811320754718,24.477358490566033,1.9858490566037736,30.650943396226417,989.4528301886793,745.4056603773585,721.0188679245283,422.5,462.85849056603774,78.69811320754717,123.83018867924528,164.31509433962265,568.1320754716982,134.03773584905662,178.5188679245283,171.93396226415095,499.4811320754717,176.33018867924528,196.21698113207546,45.97830188679245,0.41509433962264153
45,55.91011235955056,101.0,64.80898876404494,80.33707865168539,7.725730337078651,6.978876404494383,8.59483146067416,90.42696629213484,15.528571428571428,12.561797752808989,2.4953932584269665,4.842696629213483,1.7565168539325844,1.3232584269662921,3.8993258426966286,0.7574157303370787,0.7882022471910112,60.82051282051282,16.075893258426966,7.152247191011237,3.0797752808988768,4.0,4.0,2.0,3.0,3.0,2.0,4.0,4.0,77.0,3069.0,103.0,3.4,39.9,1.3,3.4,0.32,0.02,5.7,10.2,0.3,3.2,64.58490566037736,136.69811320754718,201.35849056603774,32.575471698113205,68.81132075471699,101.24528301886792,3368.066037735849,31.169811320754718,24.477358490566033,1.9858490566037736,30.650943396226417,989.4528301886793,745.4056603773585,721.0188679245283,422.5,462.85849056603774,78.69811320754717,123.83018867924528,164.31509433962265,568.1320754716982,134.03773584905662,178.5188679245283,171.93396226415095,499.4811320754717,176.33018867924528,196.21698113207546,45.97830188679245,0.41509433962264153
46,55.91011235955056,101.0,64.80898876404494,80.33707865168539,7.725730337078651,6.978876404494383,8.59483146067416,90.42696629213484,15.528571428571428,12.561797752808989,2.4953932584269665,4.842696629213483,1.7565168539325844,1.3232584269662921,3.8993258426966286,0.7574157303370787,0.7882022471910112,60.82051282051282,16.075893258426966,7.152247191011237,3.0797752808988768,3.0,5.0,3.0,3.0,4.0,4.0,4.0,5.0,69.0,3225.0,62.0,1.9,46.7,0.9,1.9,0.41,0.01,1.5,11.4,0.6,4.9,64.58490566037736,136.69811320754718,201.35849056603774,32.575471698113205,68.81132075471699,101.24528301886792,3368.066037735849,31.169811320754718,24.477358490566033,1.9858490566037736,30.650943396226417,989.4528301886793,745.4056603773585,721.0188679245283,422.5,462.85849056603774,78.69811320754717,123.83018867924528,164.31509433962265,568.1320754716982,134.03773584905662,178.5188679245283,171.93396226415095,499.4811320754717,176.33018867924528,196.21698113207546,45.97830188679245,0.41509433962264153
47,55.91011235955056,101.0,64.80898876404494,80.33707865168539,7.725730337078651,6.978876404494383,8.59483146067416,90.42696629213484,15.528571428571428,12.561797752808989,2.4953932584269665,4.842696629213483,1.7565168539325844,1.3232584269662921,3.8993258426966286,0.7574157303370787,0.7882022471910112,60.82051282051282,16.075893258426966,7.152247191011237,3.0797752808988768,4.0,3.0,3.0,4.0,3.0,2.0,2.0,2.0,73.5,3547.0,20.0,0.6,48.3,0.3,0.6,0.37,0.02,5.2,12.0,0.3,2.7,72.0,165.0,213.0,36.0,83.0,107.0,4871.0,35.0,27.0,2.1,43.0,1799.0,985.0,1035.0,459.0,551.0,286.0,334.0,136.9,1583.0,20.0,110.0,415.0,308.0,391.0,378.0,77.0,1.0
48,55.91011235955056,101.0,64.80898876404494,80.33707865168539,7.725730337078651,6.978876404494383,8.59483146067416,90.42696629213484,15.528571428571428,12.561797752808989,2.4953932584269665,4.842696629213483,1.7565168539325844,1.3232584269662921,3.8993258426966286,0.7574157303370787,0.7882022471910112,60.82051282051282,16.075893258426966,7.152247191011237,3.0797752808988768,6.0,6.0,6.0,6.0,1.0,1.0,2.283707865168539,1.0,87.7,4294.0,133.0,3.1,49.0,1.5,3.1,0.35,0.01,2.6,11.9,0.3,2.3,94.0,152.0,198.0,47.0,76.0,99.0,4507.0,32.0,26.5,2.0,34.0,1736.0,1083.0,784.0,266.0,589.0,228.0,268.0,82.2,1561.0,10.0,126.0,466.0,337.0,412.0,494.0,76.0,0.0
49,51.0,111.0,56.0,100.0,9.32,8.52,7.71,91.0,22.0,20.0,0.0,4.0,1.68,1.27,5.57,0.81,0.0,49.0,16.1133,8.52,2.95,5.0,5.0,3.0,4.0,3.0,2.0,4.0,3.0,74.9,3953.0,263.0,6.6,52.8,3.5,6.6,0.46,0.12,25.2,11.9,0.4,3.4,36.0,156.0,235.0,18.0,79.0,119.0,5705.0,41.0,26.5,2.4,103.0,1732.0,1052.0,985.0,675.0,1216.0,260.0,290.0,83.7,1412.0,41.0,151.0,406.0,325.0,353.0,419.0,136.0,4.0
50,59.0,103.0,97.0,100.0,9.9,8.9,7.33,90.0,20.0,18.0,8.16,5.0,2.22,1.21,5.47,1.02,0.44,63.0,17.7832,9.89,3.43,4.0,3.0,3.0,3.8157894736842106,4.0,3.0,4.0,4.0,88.0,5180.0,139.0,2.7,58.9,1.6,2.7,0.62,0.07,11.4,13.4,0.2,1.3,81.0,143.0,193.0,41.0,72.0,97.0,3724.0,27.0,24.4,1.6,36.0,1476.0,690.0,573.0,333.0,605.0,188.0,224.0,38.6,1336.0,19.0,95.0,396.0,284.0,357.0,379.0,74.0,0.0
51,55.91011235955056,101.0,64.80898876404494,80.33707865168539,7.725730337078651,6.978876404494383,8.59483146067416,90.42696629213484,15.528571428571428,12.561797752808989,2.4953932584269665,4.842696629213483,1.7565168539325844,1.3232584269662921,3.8993258426966286,0.7574157303370787,0.7882022471910112,60.82051282051282,16.075893258426966,7.152247191011237,3.0797752808988768,6.0,6.0,6.0,5.0,2.0,1.0,0.0,1.0,71.91519607843138,3890.448275862069,229.4679802955665,5.993596059113301,54.71477832512316,3.2655172413793108,5.993103448275861,0.4960591133004926,0.1432512315270936,11.76551724137931,13.579310344827588,2.0123152709359604,3.806403940886699,79.0,137.0,184.0,40.0,69.0,92.0,4092.0,29.0,26.1,1.8,33.0,1436.0,1060.0,754.0,260.0,537.0,158.0,192.0,25.3,1268.0,9.0,114.0,434.0,316.0,370.0,451.0,65.0,0.0
52,55.91011235955056,101.0,64.80898876404494,80.33707865168539,7.725730337078651,6.978876404494383,8.59483146067416,90.42696629213484,15.528571428571428,12.561797752808989,2.4953932584269665,4.842696629213483,1.7565168539325844,1.3232584269662921,3.8993258426966286,0.7574157303370787,0.7882022471910112,60.82051282051282,16.075893258426966,7.152247191011237,3.0797752808988768,5.0,5.0,5.0,5.0,3.0,3.0,3.0,4.0,57.8,3796.0,218.0,5.7,65.7,3.8,5.7,0.61,0.04,7.2,15.2,0.9,5.7,109.0,165.0,195.0,55.0,83.0,98.0,4922.0,35.0,25.5,2.2,57.0,1729.0,1049.0,967.0,555.0,584.0,295.0,344.0,134.1,1248.0,19.0,111.0,385.0,370.0,414.0,367.0,100.0,0.0
53,55.91011235955056,101.0,64.80898876404494,80.33707865168539,7.725730337078651,6.978876404494383,8.59483146067416,90.42696629213484,15.528571428571428,12.561797752808989,2.4953932584269665,4.842696629213483,1.7565168539325844,1.3232584269662921,3.8993258426966286,0.7574157303370787,0.7882022471910112,60.82051282051282,16.075893258426966,7.152247191011237,3.0797752808988768,4.061111111111111,4.1807909604519775,3.9180790960451977,3.8157894736842106,2.7955801104972378,2.2222222222222223,2.283707865168539,2.642857142857143,71.91519607843138,3890.448275862069,229.4679802955665,5.993596059113301,54.71477832512316,3.2655172413793108,5.993103448275861,0.4960591133004926,0.1432512315270936,11.76551724137931,13.579310344827588,2.0123152709359604,3.806403940886699,64.58490566037736,136.69811320754718,201.35849056603774,32.575471698113205,68.81132075471699,101.24528301886792,3368.066037735849,31.169811320754718,24.477358490566033,1.9858490566037736,30.650943396226417,989.4528301886793,745.4056603773585,721.0188679245283,422.5,462.85849056603774,78.69811320754717,123.83018867924528,164.31509433962265,568.1320754716982,134.03773584905662,178.5188679245283,171.93396226415095,499.4811320754717,176.33018867924528,196.21698113207546,45.97830188679245,0.41509433962264153
54,55.91011235955056,101.0,64.80898876404494,80.33707865168539,7.725730337078651,6.978876404494383,8.59483146067416,90.42696629213484,15.528571428571428,12.561797752808989,2.4953932584269665,4.842696629213483,1.7565168539325844,1.3232584269662921,3.8993258426966286,0.7574157303370787,0.7882022471910112,60.82051282051282,16.075893258426966,7.152247191011237,3.0797752808988768,2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,74.3,4565.0,158.0,3.5,61.4,2.1,3.5,0.56,0.06,9.9,13.4,0.3,2.5,84.0,145.0,189.0,42.0,73.0,95.0,4968.0,36.0,29.2,2.2,80.0,1228.0,1266.0,808.0,513.0,1117.0,198.0,231.0,39.4,1314.0,40.0,118.0,387.0,257.0,263.0,392.0,118.0,6.0
55,55.91011235955056,101.0,64.80898876404494,80.33707865168539,7.725730337078651,6.978876404494383,8.59483146067416,90.42696629213484,15.528571428571428,12.561797752808989,2.4953932584269665,4.842696629213483,1.7565168539325844,1.3232584269662921,3.8993258426966286,0.7574157303370787,0.7882022471910112,60.82051282051282,16.075893258426966,7.152247191011237,3.0797752808988768,6.0,4.0,4.0,5.0,1.0,0.0,4.0,2.0,77.9,4408.0,164.0,3.7,56.6,2.1,3.7,0.6,0.03,4.3,14.0,0.5,3.4,88.0,155.0,185.0,44.0,78.0,93.0,4977.0,36.0,26.0,2.2,63.0,1585.0,1022.0,1087.0,535.0,712.0,216.0,278.0,87.1,1419.0,15.0,116.0,387.0,355.0,432.0,367.0,93.0,0.0
56,60.0,79.0,57.0,62.0,5.93,5.46,8.79,92.0,10.0,9.0,0.0,4.0,1.92,1.01,2.53,0.48,1.04,60.82051282051282,16.1719,5.46,2.93,4.0,4.0,4.0,5.0,5.0,5.0,5.0,6.0,72.7,2640.0,48.0,1.8,36.3,0.7,1.8,0.21,0.01,3.1,9.6,0.2,2.3,87.0,148.0,189.0,44.0,74.0,95.0,4847.0,35.0,26.4,2.1,62.0,1176.0,950.0,1066.0,608.0,1018.0,190.0,233.0,37.5,1282.0,28.0,97.0,348.0,276.0,329.0,346.0,81.0,1.0
57,56.0,135.0,72.0,83.0,7.42,6.49,7.78,87.0,19.0,17.0,7.19,6.0,1.77,1.32,3.4,0.94,0.0,46.0,15.0,6.49,3.09,6.0,6.0,6.0,5.0,0.0,0.0,0.0,0.0,71.7,2577.0,1822.0,70.7,35.9,25.4,70.7,13.64,18.81,137.9,245.6,330.4,134.5,98.0,168.0,202.0,49.0,85.0,102.0,5857.0,42.0,26.9,2.6,96.0,1563.0,1183.0,1190.0,691.0,1196.0,336.0,384.0,219.6,1638.0,24.0,141.0,366.0,344.0,345.0,350.0,136.0,3.0
58,54.0,149.0,96.0,84.0,9.2,8.41,9.99,91.0,17.0,15.0,0.0,7.0,3.01,1.04,4.36,0.8,2.32,60.82051282051282,17.1094,8.41,4.05,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,77.3,3178.0,38.0,1.2,41.1,0.5,1.2,0.32,0.02,5.4,11.0,0.2,2.1,78.0,132.0,217.0,39.0,67.0,110.0,4775.0,34.0,26.1,2.1,56.0,1260.0,1117.0,1231.0,500.0,628.0,134.0,173.0,16.1,1034.0,17.0,114.0,381.0,313.0,391.0,352.0,89.0,1.0
59,55.91011235955056,101.0,64.80898876404494,80.33707865168539,7.725730337078651,6.978876404494383,8.59483146067416,90.42696629213484,15.528571428571428,12.561797752808989,2.4953932584269665,4.842696629213483,1.7565168539325844,1.3232584269662921,3.8993258426966286,0.7574157303370787,0.7882022471910112,60.82051282051282,16.075893258426966,7.152247191011237,3.0797752808988768,6.0,6.0,6.0,6.0,2.0,2.0,1.0,2.0,69.1,3129.0,18.0,0.6,45.3,0.3,0.6,0.41,0.02,3.8,11.5,0.2,1.7,97.0,148.0,196.0,49.0,76.0,100.0,4425.0,32.0,26.0,1.9,53.0,1245.0,984.0,878.0,520.0,761.0,240.0,271.0,80.7,1310.0,19.0,117.0,365.0,270.0,316.0,380.0,77.0,1.0
60,55.91011235955056,101.0,64.80898876404494,80.33707865168539,7.725730337078651,6.978876404494383,8.59483146067416,90.42696629213484,15.528571428571428,12.561797752808989,2.4953932584269665,4.842696629213483,1.7565168539325844,1.3232584269662921,3.8993258426966286,0.7574157303370787,0.7882022471910112,60.82051282051282,16.075893258426966,7.152247191011237,3.0797752808988768,3.0,3.0,3.0,3.8157894736842106,3.0,3.0,3.0,3.0,73.9,3533.0,127.0,3.6,47.8,1.7,3.6,0.35,0.02,4.7,11.7,0.0,0.2,56.0,147.0,223.0,28.0,74.0,112.0,3869.0,29.0,26.4,1.7,36.0,1268.0,831.0,832.0,449.0,453.0,196.0,232.0,42.2,1260.0,14.0,86.0,360.0,267.0,316.0,321.0,69.0,0.0
61,66.0,57.0,60.0,83.0,7.14,6.58,7.94,92.0,10.0,8.0,2.4,4.0,2.43,1.08,3.07,0.57,0.0,52.0,18.3691,6.58,3.51,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.642857142857143,86.9,4268.0,44.0,1.0,49.1,0.5,1.0,0.34,0.01,3.9,12.3,0.2,1.5,99.0,148.0,199.0,50.0,74.0,100.0,3769.0,28.0,26.2,1.7,36.0,1216.0,970.0,681.0,346.0,524.0,208.0,247.0,75.5,1465.0,15.0,90.0,313.0,269.0,293.0,344.0,65.0,0.0
62,50.0,149.0,80.0,88.0,7.58,6.98,7.97,92.0,15.528571428571428,14.0,4.33,7.0,2.75,1.21,3.02,0.61,0.1,84.0,15.4688,6.98,3.96,4.0,5.0,4.0,4.0,4.0,2.0,4.0,2.0,75.3,3621.0,130.0,3.6,48.1,1.7,3.6,0.37,0.1,25.5,11.6,0.4,3.7,32.0,129.0,234.0,16.0,65.0,118.0,4228.0,31.0,26.1,1.9,65.0,1108.0,737.0,1095.0,544.0,709.0,138.0,144.0,8.4,885.0,23.0,122.0,340.0,242.0,310.0,311.0,118.0,0.0
63,55.91011235955056,101.0,64.80898876404494,80.33707865168539,7.725730337078651,6.978876404494383,8.59483146067416,90.42696629213484,15.528571428571428,12.561797752808989,2.4953932584269665,4.842696629213483,1.7565168539325844,1.3232584269662921,3.8993258426966286,0.7574157303370787,0.7882022471910112,60.82051282051282,16.075893258426966,7.152247191011237,3.0797752808988768,3.0,3.0,3.0,2.0,3.0,2.0,2.0,5.0,85.2,4320.0,101.0,2.3,50.7,1.2,2.3,0.32,0.02,7.6,12.2,1.2,9.8,23.0,131.0,206.0,12.0,66.0,103.0,2498.0,18.0,24.3,1.1,23.0,895.0,585.0,437.0,215.0,339.0,126.0,157.0,14.0,1072.0,6.0,62.0,229.0,171.0,206.0,241.0,43.0,0.0
64,55.91011235955056,101.0,64.80898876404494,80.33707865168539,7.725730337078651,6.978876404494383,8.59483146067416,90.42696629213484,15.528571428571428,12.561797752808989,2.4953932584269665,4.842696629213483,1.7565168539325844,1.3232584269662921,3.8993258426966286,0.7574157303370787,0.7882022471910112,60.82051282051282,16.075893258426966,7.152247191011237,3.0797752808988768,4.0,4.0,5.0,4.0,4.0,1.0,0.0,1.0,71.91519607843138,3890.448275862069,229.4679802955665,5.993596059113301,54.71477832512316,3.2655172413793108,5.993103448275861,0.4960591133004926,0.1432512315270936,11.76551724137931,13.579310344827588,2.0123152709359604,3.806403940886699,26.0,109.0,227.0,13.0,55.0,114.0,2998.0,22.0,26.3,1.3,32.0,870.0,667.0,602.0,325.0,508.0,70.0,98.0,5.2,735.0,13.0,75.0,299.0,174.0,202.0,269.0,68.0,0.0
65,55.91011235955056,101.0,64.80898876404494,80.33707865168539,7.725730337078651,6.978876404494383,8.59483146067416,90.42696629213484,15.528571428571428,12.561797752808989,2.4953932584269665,4.842696629213483,1.7565168539325844,1.3232584269662921,3.8993258426966286,0.7574157303370787,0.7882022471910112,60.82051282051282,16.075893258426966,7.152247191011237,3.0797752808988768,5.0,5.0,5.0,5.0,3.0,5.0,1.0,3.0,59.4,3684.0,125.0,3.4,62.0,2.1,3.4,0.61,0.07,10.7,14.7,0.6,4.3,90.0,150.0,195.0,45.0,75.0,98.0,4253.0,31.0,25.6,1.9,65.0,1409.0,847.0,855.0,523.0,584.0,219.0,261.0,76.6,1031.0,18.0,103.0,346.0,287.0,369.0,292.0,110.0,0.0
66,55.91011235955056,101.0,64.80898876404494,80.33707865168539,7.725730337078651,6.978876404494383,8.59483146067416,90.42696629213484,15.528571428571428,12.561797752808989,2.4953932584269665,4.842696629213483,1.7565168539325844,1.3232584269662921,3.8993258426966286,0.7574157303370787,0.7882022471910112,60.82051282051282,16.075893258426966,7.152247191011237,3.0797752808988768,4.061111111111111,4.1807909604519775,3.9180790960451977,3.8157894736842106,2.7955801104972378,2.2222222222222223,2.283707865168539,2.642857142857143,71.91519607843138,3890.448275862069,229.4679802955665,5.993596059113301,54.71477832512316,3.2655172413793108,5.993103448275861,0.4960591133004926,0.1432512315270936,11.76551724137931,13.579310344827588,2.0123152709359604,3.806403940886699,64.58490566037736,136.69811320754718,201.35849056603774,32.575471698113205,68.81132075471699,101.24528301886792,3368.066037735849,31.169811320754718,24.477358490566033,1.9858490566037736,30.650943396226417,989.4528301886793,745.4056603773585,721.0188679245283,422.5,462.85849056603774,78.69811320754717,123.83018867924528,164.31509433962265,568.1320754716982,134.03773584905662,178.5188679245283,171.93396226415095,499.4811320754717,176.33018867924528,196.21698113207546,45.97830188679245,0.41509433962264153
67,55.91011235955056,101.0,64.80898876404494,80.33707865168539,7.725730337078651,6.978876404494383,8.59483146067416,90.42696629213484,15.528571428571428,12.561797752808989,2.4953932584269665,4.842696629213483,1.7565168539325844,1.3232584269662921,3.8993258426966286,0.7574157303370787,0.7882022471910112,60.82051282051282,16.075893258426966,7.152247191011237,3.0797752808988768,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,74.5,4075.0,211.0,5.2,54.7,2.8,5.2,0.39,0.04,9.6,13.2,0.5,3.5,83.0,136.0,184.0,42.0,68.0,92.0,3906.0,29.0,27.1,1.7,66.0,968.0,932.0,662.0,453.0,860.0,157.0,189.0,23.7,1128.0,22.0,108.0,333.0,196.0,228.0,336.0,97.0,1.0
68,55.91011235955056,101.0,64.80898876404494,80.33707865168539,7.725730337078651,6.978876404494383,8.59483146067416,90.42696629213484,15.528571428571428,12.561797752808989,2.4953932584269665,4.842696629213483,1.7565168539325844,1.3232584269662921,3.8993258426966286,0.7574157303370787,0.7882022471910112,60.82051282051282,16.075893258426966,7.152247191011237,3.0797752808988768,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,77.9,4067.0,93.0,2.3,52.2,1.2,2.3,0.4,0.08,19.8,13.8,0.7,5.0,39.0,140.0,224.0,20.0,70.0,112.0,4862.0,36.0,26.1,2.1,56.0,1421.0,1065.0,1134.0,611.0,593.0,162.0,202.0,24.3,1115.0,16.0,110.0,448.0,303.0,349.0,399.0,103.0,0.0
69,55.91011235955056,101.0,64.80898876404494,80.33707865168539,7.725730337078651,6.978876404494383,8.59483146067416,90.42696629213484,15.528571428571428,12.561797752808989,2.4953932584269665,4.842696629213483,1.7565168539325844,1.3232584269662921,3.8993258426966286,0.7574157303370787,0.7882022471910112,60.82051282051282,16.075893258426966,7.152247191011237,3.0797752808988768,5.0,6.0,4.0,4.0,4.0,1.0,2.0,2.0,72.4,2659.0,74.0,2.8,36.7,1.0,2.8,0.21,0.01,5.1,8.7,0.5,5.4,64.0,92.0,181.0,32.0,46.0,91.0,764.0,6.0,13.6,0.3,0.0,232.0,159.0,295.0,73.0,0.0,16.0,57.0,1.7,430.0,0.0,7.0,64.0,53.0,75.0,48.0,3.0,0.0
70,51.0,181.0,94.0,70.0,6.91,6.24,8.97,90.0,11.0,9.0,0.0,3.0,1.53,1.09,3.62,0.68,1.08,54.0,14.9707,6.24,2.62,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,72.2,3565.0,274.0,7.7,49.4,3.8,7.7,0.32,0.03,8.8,12.3,0.1,1.0,94.0,159.0,205.0,47.0,80.0,104.0,5013.0,37.0,26.0,2.2,60.0,1259.0,1103.0,1133.0,736.0,751.0,280.0,322.0,143.0,1452.0,11.0,99.0,377.0,341.0,365.0,362.0,91.0,0.0
71,48.0,180.0,96.0,95.0,9.38,8.35,8.76,89.0,17.0,15.0,0.0,6.0,1.0,1.75,5.59,1.05,1.1,44.0,17.168,8.35,2.75,3.0,5.0,2.0,3.0,4.0,4.0,5.0,4.0,77.5,3144.0,210.0,6.7,40.6,2.7,6.7,0.34,0.05,13.9,10.8,0.3,2.5,69.0,119.0,181.0,35.0,60.0,91.0,3528.0,26.0,26.1,1.6,43.0,942.0,870.0,811.0,448.0,430.0,94.0,132.0,10.0,809.0,6.0,92.0,315.0,223.0,309.0,275.0,53.0,0.0
72,55.91011235955056,101.0,64.80898876404494,80.33707865168539,7.725730337078651,6.978876404494383,8.59483146067416,90.42696629213484,15.528571428571428,12.561797752808989,2.4953932584269665,4.842696629213483,1.7565168539325844,1.3232584269662921,3.8993258426966286,0.7574157303370787,0.7882022471910112,60.82051282051282,16.075893258426966,7.152247191011237,3.0797752808988768,5.0,5.0,7.0,6.0,2.0,3.0,2.0,2.0,69.2,2876.0,57.0,2.0,41.6,0.8,2.0,0.35,0.01,3.3,11.0,0.4,3.7,64.58490566037736,136.69811320754718,201.35849056603774,32.575471698113205,68.81132075471699,101.24528301886792,3368.066037735849,31.169811320754718,24.477358490566033,1.9858490566037736,30.650943396226417,989.4528301886793,745.4056603773585,721.0188679245283,422.5,462.85849056603774,78.69811320754717,123.83018867924528,164.31509433962265,568.1320754716982,134.03773584905662,178.5188679245283,171.93396226415095,499.4811320754717,176.33018867924528,196.21698113207546,45.97830188679245,0.41509433962264153
73,55.91011235955056,101.0,64.80898876404494,80.33707865168539,7.725730337078651,6.978876404494383,8.59483146067416,90.42696629213484,15.528571428571428,12.561797752808989,2.4953932584269665,4.842696629213483,1.7565168539325844,1.3232584269662921,3.8993258426966286,0.7574157303370787,0.7882022471910112,60.82051282051282,16.075893258426966,7.152247191011237,3.0797752808988768,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,75.1,3578.0,194.0,5.4,47.6,2.6,5.4,0.35,0.0,0.6,12.3,0.2,1.9,82.0,149.0,201.0,41.0,75.0,100.0,3284.0,29.0,26.1,1.8,52.0,1064.0,628.0,638.0,439.0,490.0,177.0,204.0,38.8,1064.0,10.0,54.0,235.0,246.0,232.0,182.0,69.0,0.0
74,55.91011235955056,101.0,64.80898876404494,80.33707865168539,7.725730337078651,6.978876404494383,8.59483146067416,90.42696629213484,15.528571428571428,12.561797752808989,2.4953932584269665,4.842696629213483,1.7565168539325844,1.3232584269662921,3.8993258426966286,0.7574157303370787,0.7882022471910112,60.82051282051282,16.075893258426966,7.152247191011237,3.0797752808988768,4.0,5.0,5.0,4.0,3.0,3.0,3.0,3.0,86.6,3916.0,130.0,3.3,45.2,1.5,3.3,0.32,0.01,4.6,12.0,0.2,1.7,81.0,136.0,201.0,41.0,68.0,101.0,3311.0,30.0,26.0,1.8,45.0,1078.0,636.0,543.0,459.0,570.0,135.0,161.0,23.0,1026.0,7.0,53.0,255.0,205.0,181.0,244.0,51.0,0.0
75,48.0,118.0,60.0,82.0,7.68,7.07,8.61,92.0,15.528571428571428,18.0,2.88,6.0,1.51,1.18,4.37,0.63,0.0,56.0,15.4102,7.07,2.69,4.0,4.0,3.0,4.0,3.0,3.0,2.0,3.0,75.8,3490.0,37.0,1.1,46.0,0.5,1.1,0.37,0.01,2.7,12.0,0.4,3.1,36.0,137.0,211.0,18.0,69.0,107.0,4195.0,38.0,26.9,2.3,83.0,942.0,667.0,776.0,673.0,1111.0,139.0,146.0,9.4,833.0,21.0,98.0,286.0,210.0,196.0,278.0,101.0,1.0
