RHR,HRV,Recovery,Sleep.Score,Hours.in.Bed,Hours.of.Sleep,Sleep.Need,Sleep.Efficiency....,Wake.Periods,Sleep.Disturbances,Latency..min.,Cycles,REM.Sleep..hours.,Deep.Sleep..hours.,Light.Sleep..hours.,Awake..hours.,Sleep.Debt..hours.,Sleep.Consistency,Respiratory.Rate,Total.Cycle.Sleep.Time..hours.,REM.Percentage,Deep.Sleep.Percentage,Restorative.Sleep..hours.,Restorative.Sleep....,PPC,MPC,EB,OR,MS,LA,NES,OS,Body.Weight..kg.,Peak.Power.Mean,Peak.Power.SD,Peak.Power.CoV,Peak.Power.BM.Mean,Peak.Power.BM.SD,Peak.Power.BM.CoV,RSI.Mean,RSI.SD,RSI.CoV,Jump.Height.Mean,Jump.Height.SD,Jump.Height.CoV,Week.Trimp.Total,Daily.Average,Weekly.SD,Monotony,Strain,RT.Volume.Load,HR.min..bpm.,HR.avg..bpm.,HR.max..bpm.,HR.min....,HR.avg....,HR.max....,Distance...min..m.min.,Maximum.speed..km.h.,Average.speed..km.h.,Sprints,Distance.in.Speed.zone.1..m...1.00...4.99.km.h.,Distance.in.Speed.zone.2..m...5.00...6.99.km.h.,Distance.in.Speed.zone.3..m...7.00...10.99.km.h.,Distance.in.Speed.zone.4..m...11.00...14.99.km.h.,Distance.in.Speed.zone.5..m...15.00..km.h.,Number.of.accelerations...50.00....3.00.m.s².,Number.of.accelerations...2.99....2.00.m.s².,Number.of.accelerations...1.99....1.00.m.s².,Number.of.accelerations...0.99....0.50.m.s².,Number.of.accelerations..0.50...0.99.m.s².,Number.of.accelerations..1.00...1.99.m.s².,Number.of.accelerations..2.00...2.99.m.s².,Number.of.accelerations..3.00...50.00.m.s².,Calories..kcal.,Training.load.score,Cardio.load,Recovery.time..h.
60.0,57.0,56.0,86.0,9.46,8.24,9.57,87.0,18.0,15.0,0.0,8.0,2.93,2.07,3.25,1.23,1.81,68.0,17.6953,8.24,31.0,21.9,5.0,52.9,3.0,4.0,4.0,3.0,5.0,2.0,2.0,5.0,84.9,4214.0,28.0,0.7,49.6,0.3,0.7,0.39,0.01,1.8,12.0,0.0,0.4,2250.0,562.5,338.8583775,1.65998552,3734.96742,7129.1,117.63389587402344,167.67312622070312,232.90606689453125,57.81108093261719,83.91515350341797,118.14037322998047,47.869483947753906,28.152616500854492,3.2219645977020264,77.64363861083984,1605.19580078125,1462.3297119140625,1576.226806640625,767.8746337890625,1447.260986328125,31.933794021606445,207.69757080078125,512.0381469726562,472.63134765625,444.64849853515625,494.9725646972656,148.82102966308594,1.464205026626587,1529.1170654296875,321.6172790527344,339.9166564941406,386.9486083984375
53.0,62.0,80.0,70.0,6.93,6.33,9.02,91.0,9.0,6.0,2.88,6.0,2.56,1.46,2.31,0.61,1.23,50.0,15.7617,6.33,36.9,21.1,4.02,58.0,5.0,5.0,4.0,4.0,1.0,1.8249890804290771,2.0,3.0,76.8,4067.0,67.0,1.6,53.0,0.9,1.6,0.55,0.02,3.0,13.2,0.4,2.7,2670.0,534.0,328.9072818,1.623557852,4334.899466,8175.9,118.62472534179688,168.10572814941406,234.49163818359375,57.95130920410156,83.93913269042969,118.52507781982422,46.9487419128418,28.12752342224121,3.1613962650299072,80.5942153930664,1646.853271484375,1400.717041015625,1394.9434814453125,846.9330444335938,1357.2735595703125,28.91819190979004,184.12521362304688,505.03167724609375,430.1597595214844,424.05157470703125,481.44873046875,125.13941955566406,2.601808547973633,1402.7132568359375,300.3038024902344,324.5716247558594,379.7840270996094
54.90869140625,104.21659851074219,65.20328521728516,86.20492553710938,11.371675491333008,9.689199447631836,8.764513969421387,81.38562774658203,32.810733795166016,21.135604858398438,18.35444450378418,8.28765869140625,4.034140110015869,1.9987506866455078,3.4297587871551514,1.9939805269241333,2.2089314460754395,58.762821197509766,16.92816162109375,8.377873420715332,32.17164611816406,16.066102981567383,4.069081783294678,49.2101936340332,5.3705291748046875,4.465890407562256,4.257376670837402,5.14316463470459,3.221994161605835,3.101646661758423,3.147244453430176,3.056757688522339,73.8,3380.0,43.0,1.3,45.8,0.6,1.3,0.34,0.04,10.5,11.7,0.0,0.2,1740.0,348.0,258.5923433,1.345747502,2341.600653,7447.3,118.24079895019531,167.47926330566406,234.46420288085938,57.42213821411133,83.90070343017578,118.52727508544922,48.89027404785156,28.057559967041016,3.1377124786376953,80.63780212402344,1543.1494140625,1409.740478515625,1553.9195556640625,641.269287109375,1474.794677734375,34.55987548828125,178.7940216064453,513.3629760742188,449.35595703125,419.3115539550781,490.4190979003906,133.8077392578125,3.370774269104004,1229.6417236328125,301.8282165527344,292.6159362792969,345.8900451660156
56.7628288269043,102.30372619628906,62.18582534790039,86.0888900756836,11.73777961730957,9.688996315002441,8.763140678405762,81.39374542236328,32.157405853271484,21.12688446044922,9.232476234436035,8.455519676208496,4.031826496124268,1.9813158512115479,3.425250768661499,1.8398065567016602,2.2310540676116943,57.39027404785156,15.959399223327637,8.310956001281738,32.599422454833984,15.954154014587402,4.131619930267334,46.0396842956543,4.0,6.0,6.0,4.0,6.0,4.0,1.0,2.0,62.9,3090.0,7.0,0.2,49.1,0.1,0.2,0.41,0.0,0.2,10.6,0.2,2.1,1635.0,327.0,262.4785706,1.245815989,2036.909142,6209.1,118.17994689941406,167.43295288085938,232.88731384277344,57.85043716430664,84.22112274169922,118.59931182861328,47.53654098510742,28.14118194580078,3.1505746841430664,82.88506317138672,1662.279541015625,1385.1573486328125,1549.5635986328125,674.9152221679688,1496.6810302734375,34.77791213989258,199.95925903320312,510.9500732421875,444.6810607910156,419.27044677734375,496.86077880859375,139.51197814941406,2.3159310817718506,1234.2047119140625,302.5707092285156,301.4826965332031,357.1390075683594
53.0,139.0,84.0,94.0,7.78,7.25,7.75,93.0,12.0,11.0,0.0,7.0,2.1,1.65,3.51,0.54,0.05,62.0,17.9297,7.25,27.0,21.2,3.75,48.2,3.0,4.0,4.0,3.0,4.0,2.0,5.0,5.0,76.4,3043.0,24.0,0.8,39.8,0.3,0.8,0.34,0.02,6.9,9.4,0.0,0.2,1810.0,362.0,311.8012187,1.160996103,2101.402947,6919.5,117.2556381225586,167.52813720703125,234.46743774414062,57.65135955810547,84.30442810058594,118.52607727050781,48.318912506103516,28.871379852294922,3.076751232147217,83.23809051513672,1698.292724609375,1449.2705078125,1261.3577880859375,800.5908203125,1296.743408203125,37.87070083618164,191.8749237060547,506.91448974609375,434.7109680175781,416.7952575683594,494.7862243652344,140.9951629638672,5.167575836181641,1323.30615234375,302.1390075683594,301.8574523925781,369.8212585449219
44.0,126.0,75.0,91.0,9.14,7.11,7.79,78.0,17.0,10.0,2.88,4.0,2.27,1.41,3.42,2.04,0.0,52.0,12.6562,7.11,24.8,15.4,3.44,51.4,4.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,76.8,3164.0,134.0,4.2,41.2,1.7,4.2,0.36,0.05,13.2,9.6,0.0,0.2,2340.0,585.0,337.2190188,1.734777599,4059.379583,7151.8,118.26585388183594,167.78396606445312,234.49728393554688,57.81206512451172,84.29271697998047,118.52576446533203,45.5906867980957,28.81576919555664,3.023052930831909,79.86856079101562,1535.6580810546875,1400.716796875,1451.3341064453125,848.2234497070312,1232.6763916015625,34.400753021240234,169.0687713623047,506.630126953125,410.2076721191406,399.2344055175781,495.7458190917969,136.2973175048828,6.439960956573486,1293.470947265625,302.2366638183594,301.8006591796875,382.51617431640625
56.16325378417969,100.19756317138672,66.59984588623047,86.25082397460938,11.588701248168945,9.689199447631836,8.764488220214844,81.31887817382812,32.659969329833984,21.149898529052734,7.005313873291016,9.215130805969238,4.024273872375488,1.9357044696807861,3.441159963607788,1.9340834617614746,2.2653892040252686,58.84840774536133,15.571405410766602,8.365469932556152,32.63633346557617,16.1241397857666,3.9496681690216064,49.214542388916016,4.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,74.6,3138.0,73.0,2.3,42.1,1.0,2.3,0.41,0.0,0.5,9.7,0.1,1.1,2700.0,900.0,245.7641145,3.662048064,9887.529774,8170.5,118.186767578125,167.42498779296875,232.9158477783203,57.41579818725586,84.14874267578125,118.13439178466797,48.858055114746094,27.13456916809082,3.1984663009643555,88.29608154296875,1534.981201171875,1385.157470703125,1555.7880859375,683.8445434570312,1461.601806640625,42.55501937866211,172.42916870117188,510.4004821777344,444.7417907714844,416.8472900390625,498.93780517578125,141.44552612304688,2.316279172897339,1288.2342529296875,301.8107604980469,300.59674072265625,379.0590515136719
56.0,132.0,92.0,64.0,6.81,5.75,9.05,85.0,16.0,15.0,0.0,2.0,0.84,1.16,3.75,1.05,1.32,65.68583679199219,17.0215,5.75,12.3,17.0,3.12,40.1,6.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,73.0,3449.0,22.0,0.6,47.3,0.3,0.6,0.38,0.0,0.9,11.4,0.1,1.0,2590.0,647.5,282.1790212,2.29464259,5943.124308,6414.5,118.56852722167969,167.37937927246094,232.9168701171875,57.751060485839844,84.01956939697266,118.13363647460938,48.837100982666016,28.654245376586914,3.211827039718628,79.22826385498047,1738.733642578125,1453.176025390625,1483.0677490234375,832.4240112304688,1240.3509521484375,30.3881778717041,199.94960021972656,506.62493896484375,407.1734619140625,427.47283935546875,509.87969970703125,137.1526336669922,4.945672512054443,1364.9154052734375,302.5951843261719,303.33544921875,382.69927978515625
52.0,81.0,67.0,77.0,6.91,6.18,7.99,89.0,13.0,10.0,0.0,5.0,1.54,1.36,3.28,0.74,0.25,56.0,14.1211,6.18,22.3,19.7,4.26,46.4,3.121828556060791,2.0,3.6187984943389893,3.0,1.0,2.1846961975097656,3.3514926433563232,3.7465193271636963,84.9,3526.0,17.0,0.5,41.5,0.2,0.5,0.32,0.02,5.4,9.7,0.1,0.9,2675.0,668.75,381.2780044,1.753969524,4691.868477,6011.4,117.50235748291016,167.59022521972656,234.48765563964844,57.564170837402344,84.05120849609375,118.52507781982422,46.200294494628906,28.2493839263916,3.161370277404785,84.39627838134766,1689.06005859375,1395.5986328125,1454.0732421875,819.4830932617188,1413.2667236328125,31.346939086914062,191.87432861328125,514.4805908203125,430.10888671875,429.4873962402344,486.6793212890625,141.5400390625,6.426229476928711,1467.029541015625,301.9934387207031,318.8013000488281,394.859375
55.0,45.0,55.0,51.0,5.23,4.64,9.05,89.0,14.0,12.0,0.0,3.0,1.09,1.09,2.46,0.6,1.28,51.0,15.1685,4.64,20.8,20.8,4.18,46.7,5.265613079071045,4.854866981506348,3.63431715965271,4.433954238891602,4.055369853973389,2.872323513031006,3.015862464904785,2.792243003845215,71.8,3653.0,73.0,2.0,50.9,1.0,2.0,0.51,0.01,2.1,14.0,0.2,1.5,2025.0,506.25,129.8316217,3.899281186,7896.044403,8198.6,118.53512573242188,167.46780395507812,232.93399047851562,57.79621505737305,83.92366790771484,118.00666046142578,47.40110397338867,27.895780563354492,3.2119619846343994,83.24601745605469,1685.869384765625,1380.039306640625,1625.847900390625,897.2387084960938,1243.134765625,28.11018943786621,184.12594604492188,514.5714111328125,467.9344787597656,452.4933776855469,480.6484069824219,128.9225616455078,1.9134513139724731,1586.4412841796875,324.0429382324219,366.7062683105469,366.6816711425781
61.0,116.0,92.0,82.0,7.45,7.15,8.69,96.0,9.804774284362793,8.0,0.0,7.0,2.86,1.21,3.09,0.31,0.92,63.0,17.8711,7.15,38.4,16.2,4.06,65.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,82.6,3577.0,15.0,0.4,43.3,0.2,0.4,0.38,0.02,4.9,10.8,0.1,0.8,2610.0,652.5,302.8888685,2.154255464,5622.606761,6706.4,118.24732971191406,168.0681915283203,232.9217071533203,57.97233581542969,84.13702392578125,118.14016723632812,48.87969207763672,28.6334171295166,3.211987018585205,72.63389587402344,1684.500732421875,1486.91259765625,1389.0511474609375,819.0297241210938,1327.519287109375,32.573158264160156,184.2471466064453,505.71514892578125,423.72186279296875,415.07080078125,510.8592224121094,133.16078186035156,3.540900945663452,1357.0078125,301.9725036621094,304.17706298828125,385.94940185546875
47.0,143.0,67.0,90.0,8.32,7.43,8.29,89.0,13.0,9.0,5.29,7.0,1.22,1.1,5.11,0.89,0.42,79.0,15.3516,7.43,14.7,13.2,3.23,58.3,4.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,75.2,3421.0,48.0,1.4,45.5,0.6,1.4,0.45,0.01,1.2,12.3,0.0,0.0,2325.0,581.25,273.9639575,2.121629448,4932.788468,6000.0,118.1111831665039,167.306396484375,234.4728240966797,57.68955993652344,83.91192626953125,118.52590942382812,45.031639099121094,27.691267013549805,3.023026943206787,83.09658813476562,1596.164306640625,1371.0157470703125,1524.3778076171875,841.5089111328125,1374.95556640625,37.810302734375,184.12942504882812,514.4812622070312,410.194580078125,416.46923828125,523.677978515625,143.11761474609375,2.938086748123169,1257.4759521484375,302.60760498046875,296.8123779296875,360.4483947753906
57.0,83.0,73.0,38.0,3.44,3.2,8.49,93.0,8.772820472717285,6.0,0.0,1.0,0.51,0.43,2.26,0.24,0.73,64.0,17.8711,3.2,14.8,12.5,5.47,61.5,3.0,4.0,4.0,3.0,4.0,3.0,2.0,5.0,86.3,4009.0,65.0,1.6,46.5,0.7,1.6,0.33,0.03,9.6,10.6,0.0,0.4,2875.0,718.75,323.4288948,2.222281347,6389.058872,7129.1,124.40514373779297,170.2042236328125,233.38858032226562,63.99852752685547,84.8041000366211,118.52635955810547,47.494659423828125,28.946887969970703,3.2119359970092773,90.43639373779297,1419.6343994140625,1443.604736328125,1587.5020751953125,817.1553344726562,1207.4473876953125,27.058208465576172,175.2034912109375,511.62158203125,449.3958740234375,446.3968811035156,522.0267944335938,135.38331604003906,3.5601816177368164,1361.677978515625,304.908935546875,339.1694641113281,478.1573486328125
48.0,62.0,61.0,66.0,6.69,6.04,9.11,90.0,9.0,7.0,0.0,6.0,2.1,1.34,2.6,0.66,1.19,64.0,15.0391,6.04,31.4,20.0,5.57,49.0,5.0,6.0,4.0,4.0,2.0,1.335220456123352,1.0,4.0,77.1,4059.0,56.0,1.4,52.6,0.7,1.4,0.53,0.0,0.9,13.1,0.2,1.7,3095.0,773.75,367.2277903,2.107002848,6521.173814,8175.9,118.49510955810547,168.1443328857422,234.5086212158203,57.97509765625,83.84197235107422,118.52507781982422,43.95762634277344,27.810571670532227,2.9613940715789795,87.1668930053711,1625.081298828125,1376.13427734375,1456.63134765625,845.2811279296875,1468.8785400390625,31.366924285888672,184.12692260742188,513.2201538085938,430.1031188964844,427.435791015625,489.1646728515625,127.2120590209961,2.6874501705169678,1409.48779296875,300.3955993652344,324.9307556152344,375.19921875
55.3682861328125,103.30043029785156,65.85840606689453,86.3026351928711,11.371675491333008,9.689199447631836,8.778279304504395,81.39226531982422,33.313297271728516,21.132322311401367,7.380433559417725,9.217083930969238,4.034564971923828,1.9368090629577637,3.4478437900543213,1.936301589012146,2.2272017002105713,59.77897262573242,16.86819839477539,8.378155708312988,32.487510681152344,15.858763694763184,3.9193906784057617,46.308109283447266,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,73.6,3228.0,72.0,2.2,43.9,1.0,2.2,0.39,0.01,1.6,12.0,0.0,0.4,2280.0,570.0,291.4332399,1.955851021,4459.340329,7447.3,117.37338256835938,167.44667053222656,232.88331604003906,57.3964958190918,83.89998626708984,118.13439178466797,48.83004379272461,28.156147003173828,3.1984663009643555,80.48369598388672,1580.318115234375,1385.157470703125,1554.3280029296875,641.552978515625,1466.5908203125,35.466651916503906,207.69602966308594,513.4299926757812,449.4530029296875,420.07501220703125,507.2514343261719,155.49659729003906,2.0944693088531494,1228.7742919921875,302.0269775390625,291.75152587890625,391.84814453125
70.0,44.0,21.0,45.0,4.52,3.98,8.93,88.0,8.0,7.0,0.0,2.0,1.08,0.63,2.27,0.54,1.45,41.0,16.355,4.83,23.9,13.9,4.54,44.5,6.0,6.0,6.0,5.0,1.0,3.0227677822113037,3.762483835220337,1.692603349685669,72.5,3390.0,85.0,2.5,46.8,1.2,2.5,0.43,0.01,2.0,11.1,0.5,4.4,1540.0,385.0,141.7744688,2.715580621,4181.994156,5720.5,118.66748809814453,167.4746856689453,232.93478393554688,57.84858703613281,84.000732421875,117.79293060302734,47.08558654785156,27.452838897705078,3.2119619846343994,73.74635314941406,1441.48779296875,1398.62353515625,1648.9920654296875,815.92822265625,1313.8863525390625,19.964685440063477,155.57810974121094,519.4080810546875,467.9178466796875,471.0869140625,496.2152404785156,115.11515808105469,1.4597666263580322,1548.983642578125,324.0453186035156,366.6823425292969,394.0007019042969
83.0,27.0,61.0,100.0,5.54,4.7,3.56,85.0,14.0,12.0,2.88,4.0,1.86,1.37,1.46,0.85,0.83,68.0,17.4438,9.78,33.6,24.7,4.2,52.2,4.0,6.0,5.0,4.0,5.0,3.0,1.0,2.0,63.4,2922.0,48.0,1.6,46.1,0.8,1.6,0.36,0.02,5.8,8.9,0.3,3.3,2000.0,666.6666667,475.4296303,1.402240467,2804.480934,6209.1,118.00474548339844,167.6981201171875,229.27915954589844,57.73689651489258,84.27566528320312,114.60540008544922,46.70487594604492,27.27728843688965,3.0625269412994385,80.15705871582031,1712.248046875,1458.7003173828125,1571.7674560546875,746.7848510742188,1340.146728515625,28.403623580932617,199.94927978515625,511.3338623046875,446.15185546875,421.78338623046875,488.4903564453125,124.96393585205078,2.0711121559143066,1380.8800048828125,303.1822204589844,335.0538330078125,368.676025390625
54.0,121.0,72.0,100.0,9.74,9.16,7.98,94.0,15.7236328125,14.0,0.0,6.0,3.69,2.42,3.05,0.6,0.29,58.0,17.5781,9.16,37.9,24.8,4.15,58.9,4.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,78.3,3032.0,11.0,0.4,38.7,0.1,0.4,0.38,0.02,3.9,10.0,0.1,1.1,2380.0,595.0,289.194283,2.057440395,4896.708141,6919.5,118.09814453125,168.29598999023438,234.4832000732422,57.520729064941406,84.423583984375,118.52741241455078,48.84941482543945,28.89387321472168,3.063054323196411,82.18707275390625,1604.296142578125,1409.740478515625,1511.814697265625,816.9573974609375,1331.3096923828125,34.09592819213867,184.1287384033203,505.669189453125,449.3891906738281,420.966552734375,486.6115417480469,139.20724487304688,2.8632171154022217,1380.7554931640625,302.4071960449219,305.01312255859375,367.3978576660156
56.299739837646484,99.96598815917969,72.40444946289062,86.20938110351562,11.73777961730957,9.689199447631836,8.791980743408203,81.39446258544922,32.810733795166016,21.131025314331055,7.710391998291016,9.171601295471191,4.028561592102051,1.9358863830566406,3.4861526489257812,1.8520077466964722,2.232328414916992,58.804378509521484,16.044797897338867,8.377222061157227,32.44052505493164,16.08681869506836,4.0116448402404785,48.948822021484375,4.0,5.0,6.0,4.0,2.0,2.0,2.7880115509033203,2.0,69.6,3074.0,43.0,1.4,44.2,0.6,1.4,0.37,0.02,4.5,10.1,0.2,1.5,2280.0,570.0,383.9921874,1.484405201,3384.443857,5665.9,118.08502960205078,167.4231719970703,232.91590881347656,57.456295013427734,84.25669860839844,118.59944915771484,48.88501739501953,28.225400924682617,3.15106201171875,79.36508178710938,1552.8642578125,1409.740478515625,1554.2943115234375,671.5491333007812,1350.520263671875,35.391090393066406,172.62294006347656,505.26898193359375,444.8389587402344,419.1263732910156,490.5116882324219,138.5033416748047,5.891949653625488,1284.75439453125,302.0038146972656,300.89166259765625,379.0356750488281
56.72724533081055,98.60311126708984,72.26161193847656,86.30086517333984,11.588701248168945,9.689199447631836,8.788850784301758,81.3115005493164,33.313297271728516,21.142608642578125,6.66977071762085,8.579473495483398,4.032376766204834,2.0041961669921875,3.4284729957580566,1.8749747276306152,2.3005154132843018,68.30256652832031,15.73254108428955,8.366710662841797,32.714881896972656,17.176103591918945,4.052246570587158,48.04279327392578,5.0,3.0,3.0,2.0,4.0,2.0,2.0,3.0,72.3,3632.0,265.0,7.3,50.2,3.7,7.3,0.42,0.04,9.1,10.7,1.3,12.3,5029.0,1005.8,478.4095526,2.102382769,10572.88295,8170.5,118.07076263427734,167.44212341308594,232.92066955566406,57.504539489746094,83.85954284667969,118.0257797241211,46.498043060302734,25.1608829498291,3.208603858947754,79.72730255126953,1623.87353515625,1375.0477294921875,1553.4312744140625,678.028564453125,990.1214599609375,21.466785430908203,193.01644897460938,502.3053283691406,444.7646484375,403.8415222167969,507.145263671875,138.37893676757812,0.42525678873062134,1312.853515625,301.212890625,295.0514831542969,352.0542907714844
54.85386276245117,100.89984893798828,66.50581359863281,86.13670349121094,11.504831314086914,9.689199447631836,8.784832000732422,81.32234191894531,32.810733795166016,21.157697677612305,19.201330184936523,7.842447280883789,4.0305399894714355,2.0024328231811523,3.36704683303833,2.0767414569854736,2.2223241329193115,55.98685836791992,16.086307525634766,8.309245109558105,32.2472038269043,16.44394874572754,4.006588935852051,52.590145111083984,5.337154865264893,4.854101181030273,3.905050277709961,4.980567932128906,3.3302130699157715,3.387929916381836,3.582143545150757,1.8606637716293335,72.4,3237.0,15.0,0.5,44.7,0.2,0.5,0.36,0.01,3.0,10.9,0.1,0.8,4285.0,857.0,462.1092944,1.85453963,7946.702315,6414.5,118.29065704345703,168.10818481445312,234.48448181152344,57.927425384521484,84.00314331054688,118.52703857421875,48.4633903503418,27.50557518005371,3.15126895904541,88.80902862548828,1651.347412109375,1409.740478515625,1555.1573486328125,672.705810546875,1479.3319091796875,40.14167022705078,199.828369140625,513.4888305664062,444.80743408203125,420.5989074707031,489.90301513671875,135.79605102539062,2.7335944175720215,1333.0706787109375,302.0809020996094,296.83453369140625,348.502685546875
55.0,68.0,60.0,100.0,10.9,7.73,6.59,71.0,30.0,16.0,12.55,11.0,3.04,1.69,3.01,3.18,0.1,37.0,16.4355,8.99,27.9,15.5,2.13,37.5,5.561988830566406,4.889461040496826,3.409493923187256,4.049698352813721,2.329488754272461,1.0,2.3689756393432617,1.0,84.6,3502.0,59.0,1.7,41.4,0.7,1.7,0.34,0.0,0.4,10.0,0.1,0.9,5310.0,1062.0,165.1363073,6.431050913,34148.88035,6011.4,118.27455139160156,167.45791625976562,232.95126342773438,57.26970672607422,84.12290954589844,118.02594757080078,45.65354537963867,27.094200134277344,3.0944316387176514,88.10584259033203,1530.881103515625,1385.1573486328125,1556.6834716796875,797.0265502929688,1207.127197265625,32.0848503112793,166.65879821777344,511.45635986328125,448.06494140625,416.48480224609375,497.69073486328125,125.14801788330078,2.4613025188446045,1291.341552734375,298.3881530761719,304.387939453125,375.53118896484375
53.0,55.0,92.0,68.0,7.55,6.3,9.33,83.0,30.0,27.0,0.0,7.0,2.0,0.97,3.33,1.26,1.65,18.0,14.7656,6.3,26.5,12.8,4.31,51.1,5.153951644897461,4.804054260253906,3.7573444843292236,4.107276439666748,3.1736438274383545,2.5510640144348145,3.1737444400787354,2.7765321731567383,72.8,3574.0,85.0,2.4,49.1,1.2,2.4,0.51,0.0,0.1,14.0,0.1,0.7,1350.0,675.0,106.0660172,6.363961031,8591.347391,8198.6,118.59943389892578,167.97923278808594,234.46502685546875,57.81951141357422,83.9197006225586,118.52571868896484,45.67002868652344,26.585506439208984,3.0471982955932617,69.17030334472656,1678.366943359375,1376.134033203125,1380.7796630859375,815.8526000976562,1138.4981689453125,31.001359939575195,199.83352661132812,506.336181640625,407.7611083984375,424.3003234863281,497.6934814453125,122.46639251708984,1.1910204887390137,1346.6551513671875,301.5798645019531,308.6714172363281,351.5105895996094
66.0,88.0,62.0,82.0,8.48,7.21,8.74,85.0,23.0,19.0,0.0,4.0,1.87,0.72,4.61,1.29,1.0,52.0,17.5195,7.21,22.1,8.5,5.06,64.3,5.183764457702637,4.488232135772705,2.810490846633911,4.063241481781006,3.348565101623535,2.779552936553955,3.688366413116455,1.8937283754348755,82.5,3646.0,79.0,2.2,44.2,1.0,2.2,0.42,0.0,0.9,11.3,0.1,0.6,5370.0,1074.0,199.7310692,5.377230515,28875.72786,6706.4,118.01941680908203,167.31552124023438,232.9064483642578,57.67509078979492,83.98788452148438,118.07020568847656,46.73128890991211,27.211589813232422,3.2221245765686035,83.07305908203125,1300.609130859375,1457.2115478515625,1653.51904296875,843.5797729492188,1134.4287109375,32.82917404174805,162.8444061279297,512.2552490234375,432.659912109375,419.9627990722656,499.3651428222656,134.39320373535156,2.0827810764312744,1361.1552734375,301.9559020996094,315.21722412109375,352.546630859375
50.0,159.0,88.0,80.0,7.32,6.78,8.46,93.0,12.0,11.0,3.35,5.0,2.03,1.21,3.54,0.55,0.73,89.0,15.4688,6.78,27.7,16.5,2.92,41.2,4.0,5.0,4.0,4.0,2.0,2.0,3.0,3.0,74.5,3546.0,23.0,0.6,47.6,0.3,0.6,0.45,0.01,2.0,11.7,0.0,0.0,3735.0,747.0,370.2296585,2.017666556,7535.984588,6000.0,118.25786590576172,171.02684020996094,234.49276733398438,57.82140350341797,85.7960205078125,118.52571868896484,47.664363861083984,27.27094268798828,3.1372153759002686,87.050048828125,1684.726806640625,1376.134033203125,1261.3441162109375,833.6560668945312,1345.71337890625,36.713687896728516,184.12530517578125,506.599609375,387.8286437988281,402.13922119140625,516.4613037109375,137.17678833007812,2.7667205333709717,1318.1756591796875,304.18994140625,299.0802001953125,370.5345764160156
62.0,68.0,76.0,91.0,10.81,9.61,10.55,89.0,28.0,24.0,1.43,7.0,4.22,2.75,2.64,1.21,2.81,47.0,17.6953,9.61,39.0,25.4,2.45,37.2,3.0,4.0,4.0,3.0,4.0,2.0,3.0,4.0,87.4,4230.0,35.0,0.8,48.4,0.4,0.8,0.45,0.01,1.3,11.1,0.1,1.2,5775.0,1155.0,304.2819416,3.79582171,21920.87038,7129.1,117.66799926757812,167.55892944335938,232.9097137451172,57.25666809082031,83.95785522460938,118.07080078125,46.48154830932617,27.242528915405273,3.134121894836426,74.71709442138672,1601.59375,1452.2198486328125,1578.9033203125,702.9517822265625,1328.6761474609375,25.62495994567871,185.0642547607422,501.91064453125,426.2903747558594,418.0633850097656,487.90667724609375,121.17864990234375,2.389796257019043,1371.7708740234375,299.5985107421875,312.13836669921875,387.3878173828125
50.0,64.0,65.0,76.0,7.37,6.87,9.01,93.0,11.0,10.0,1.92,2.0,3.01,1.52,2.35,0.51,1.3,81.0,15.0,6.87,40.8,20.6,2.37,45.1,5.0,5.0,4.0,5.0,1.0,1.0,2.5322659015655518,4.0,76.8,4227.0,17.0,0.4,55.0,0.2,0.4,0.57,0.01,1.5,12.8,0.1,0.6,5520.0,1104.0,235.8866253,4.680214482,25834.78394,8175.9,118.62150573730469,168.24375915527344,234.49237060546875,57.77729797363281,83.93090057373047,118.52540588378906,45.778076171875,25.87889289855957,3.047234296798706,87.49162292480469,1690.0205078125,1376.134033203125,1413.68994140625,882.3931274414062,893.5669555664062,25.610919952392578,174.39627075195312,510.6630859375,410.2678527832031,425.00335693359375,489.33673095703125,127.24039459228516,0.6317595839500427,1385.60498046875,300.4888610839844,313.58477783203125,383.18206787109375
67.0,62.0,48.0,100.0,9.64,7.9,4.95,82.0,35.0,27.0,0.0,5.0,1.62,1.68,4.61,1.75,3.15,54.0,18.7305,13.88,16.8,17.4,2.85,42.5,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,74.0,3342.0,71.0,2.1,45.2,1.0,2.1,0.39,0.03,7.2,11.4,0.3,2.3,4760.0,952.0,439.9517019,2.163873889,10300.03971,7447.3,117.3783187866211,167.36373901367188,232.90478515625,57.3233642578125,83.94478607177734,118.14060974121094,45.29242706298828,27.269046783447266,3.1842617988586426,72.39402770996094,1527.960693359375,1322.7860107421875,1573.6912841796875,748.9093627929688,1372.8509521484375,29.117637634277344,170.8262481689453,511.4093933105469,452.7060852050781,432.22784423828125,505.34722900390625,121.93551635742188,4.672204971313477,1462.046142578125,298.8402099609375,313.148681640625,413.3145446777344
