RHR,HRV,Recovery,Sleep.Score,Hours.in.Bed,Hours.of.Sleep,Sleep.Need,Sleep.Efficiency....,Wake.Periods,Sleep.Disturbances,Latency..min.,Cycles,REM.Sleep..hours.,Deep.Sleep..hours.,Light.Sleep..hours.,Awake..hours.,Sleep.Debt..hours.,Sleep.Consistency,Respiratory.Rate,Total.Cycle.Sleep.Time..hours.,REM.Percentage,Deep.Sleep.Percentage,Restorative.Sleep..hours.,Restorative.Sleep....,PPC,MPC,EB,OR,MS,LA,NES,OS,Body.Weight..kg.,Peak.Power.Mean,Peak.Power.SD,Peak.Power.CoV,Peak.Power.BM.Mean,Peak.Power.BM.SD,Peak.Power.BM.CoV,RSI.Mean,RSI.SD,RSI.CoV,Jump.Height.Mean,Jump.Height.SD,Jump.Height.CoV,Week.Trimp.Total,Daily.Average,Weekly.SD,Monotony,Strain,RT.Volume.Load,HR.min..bpm.,HR.avg..bpm.,HR.max..bpm.,HR.min....,HR.avg....,HR.max....,Distance...min..m.min.,Maximum.speed..km.h.,Average.speed..km.h.,Sprints,Distance.in.Speed.zone.1..m...1.00...4.99.km.h.,Distance.in.Speed.zone.2..m...5.00...6.99.km.h.,Distance.in.Speed.zone.3..m...7.00...10.99.km.h.,Distance.in.Speed.zone.4..m...11.00...14.99.km.h.,Distance.in.Speed.zone.5..m...15.00..km.h.,Number.of.accelerations...50.00....3.00.m.s².,Number.of.accelerations...2.99....2.00.m.s².,Number.of.accelerations...1.99....1.00.m.s².,Number.of.accelerations...0.99....0.50.m.s².,Number.of.accelerations..0.50...0.99.m.s².,Number.of.accelerations..1.00...1.99.m.s².,Number.of.accelerations..2.00...2.99.m.s².,Number.of.accelerations..3.00...50.00.m.s².,Calories..kcal.,Training.load.score,Cardio.load,Recovery.time..h.
71.0,60.0,39.0,89.0,6.21,5.35,6.03,86.0,14.0,11.0,0.0,5.0,1.96,1.12,2.27,0.87,0.0,50.0,17.7832,7.19,31.6,18.0,3.76,48.5,4.572252273990154,5.003164775102913,4.753258784220904,3.4779833271713585,2.7197882852601545,2.709505339151214,3.03540272964203,2.5476070296792783,70.4,3292.0,76.0,2.3,46.8,1.1,2.3,0.4,0.01,3.8,11.0,0.1,1.0,1605.0,401.25,310.1175852,1.293864067,2076.651827,5720.5,83.57066531848712,145.61054603916037,196.69055638022272,41.741987196915936,73.34998981834806,98.8329218122946,32.76842551312983,24.869715277398512,2.1555936086413485,45.19142155880144,1039.69424897301,690.1304857061023,782.5705288252226,479.2043544721439,593.0399643563519,16.430183624222217,83.3982529501341,278.7351018271268,214.14935031825894,232.50637246045744,266.2425555545705,80.79483636155943,0.37466265763181994,932.036223274602,156.65400490650805,176.74710299478195,73.62827454003684
81.0,29.0,59.0,69.0,6.7,5.27,7.63,79.0,18.0,13.0,8.72,3.0,1.37,1.48,2.42,1.43,0.0,71.0,17.6953,5.27,20.4,22.1,3.75,57.1,4.0,6.0,4.0,4.0,6.0,3.0,2.1947290109241564,2.0,63.6,3131.0,101.0,3.2,49.2,1.6,3.2,0.41,0.01,1.8,10.2,0.2,2.0,4710.0,942.0,507.168611,1.857370467,8748.214901,6209.1,82.24751024144564,145.14288368298773,195.49853996381324,41.894535319196635,73.5634429449093,98.97780699983214,34.22579328711204,22.376208283399578,1.9465707351177475,50.15610577204802,845.8035154831723,761.359850589598,794.3950188381125,561.7174103361917,609.9227828946102,18.962642941309632,82.68710681237715,279.15618458646327,215.71370870365786,231.83901014902287,267.6382003492314,80.7851725904289,0.41255619127222687,936.6563280148229,157.87580593200613,176.72295430706797,73.19992363268818
56.0,151.0,98.0,100.0,9.34,8.8,8.83,94.0,14.957987922163419,14.0,2.87,6.0,1.62,1.49,5.69,0.55,1.15,58.0,18.1055,8.8,17.3,16.0,0.0,0.0,3.0,4.0,3.0,2.0,4.0,3.0,2.0,4.0,78.6,3107.0,92.0,3.0,39.5,1.2,3.0,0.4,0.03,8.4,10.1,0.4,4.2,4320.0,864.0,460.6978402,1.875415781,8101.796175,6919.5,82.30812282235154,145.90844067364466,197.08617669256765,41.69147701377805,73.35976038882077,98.80925608160192,38.46350848428652,25.308672059604334,2.0196310319139865,55.528871324977956,961.3565564090441,734.4433049979798,808.6645888837722,525.6733194492133,646.521378521219,17.030548996025665,82.45299256155144,275.3097188432413,207.3533865642081,236.1473146050781,262.02427185228424,77.90871562888684,1.3837622351821999,973.415565155221,155.244836967555,175.87075646287465,70.85970212336258
58.288520140422136,99.77403923490513,64.28173001895146,78.85091989891377,7.521882207901239,6.707728910079493,8.424991538192074,88.75264232127483,14.102686686774248,12.046179687088765,3.435410798555745,4.452844099741265,2.029826184161093,1.3216765166037487,3.358754673848606,0.8214904353761414,0.9161489908575975,67.98713763470266,16.903146986134985,7.157873693457966,30.732165567719164,19.317827664333265,3.2529152195318667,47.056862566835825,4.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,69.7,2949.0,43.0,1.5,42.3,0.6,1.5,0.37,0.01,3.2,9.6,0.2,2.2,4860.0,972.0,235.6002971,4.12563147,20050.56894,5665.9,83.16424200890263,146.1216166776709,196.59249602977314,41.72183676122525,73.36492302748823,98.83323344967863,35.49329174588151,27.659577572283453,2.147501471944162,50.63169707891751,1035.3763364331771,731.9767089534635,804.0356135924876,535.5006613290336,618.4447228110707,15.849943562379984,85.32806805646291,276.5883140781916,210.26652937068457,232.21505076540532,265.52016647281835,79.58392232224641,0.5028411619274813,929.3859847221663,156.13256272148436,176.71558753427863,93.47840465345655
41.0,137.0,85.0,67.0,6.72,6.33,9.49,94.0,8.0,7.0,0.0,4.0,2.17,1.63,2.53,0.4,1.63,73.0,12.3779,6.33,32.3,24.3,3.94,56.7,4.0,4.0,4.0,4.0,5.0,3.0,5.0,4.0,76.0,3004.0,74.0,2.5,39.5,1.0,2.5,0.27,0.01,2.0,8.2,0.1,1.2,2580.0,516.0,424.3583391,1.215953482,3137.159983,6867.971895023589,82.65064826473852,145.21254697669622,196.90969673043054,41.77588006088271,73.36682782430434,98.85349408320984,35.10909527278015,23.60576820521362,2.0345948555868265,52.20765691856997,911.6593001038582,699.7409917107116,791.3612276523987,500.25587270975166,615.6579018330169,16.277517744033254,84.78780183218393,273.3008523296507,210.19088712942403,234.0772134614704,265.0414932238714,78.64676667503336,0.3460672619284253,959.9622319978507,155.91722325702,176.26153310385027,65.64189796451376
59.80716152656261,96.81433991272937,67.23707617554334,75.39236689251636,7.523520221759719,6.70950608567569,8.281108551426154,89.31934651811234,14.64703107694558,11.925503372477676,0.8372865485856824,3.4995998654201035,2.028681953903627,1.3217953768668766,3.358636244701524,0.8210288800830534,0.9814773209486942,69.85213324701351,16.618166497440534,7.22141987287097,28.797604113179403,18.09780329289746,3.6408754079245385,48.39007204292056,5.0,4.0,4.0,5.0,4.0,4.0,2.0,3.0,71.6,3343.0,25.0,0.7,46.7,0.3,0.7,0.41,0.01,2.0,9.4,0.3,3.6,4640.0,928.0,492.7296419,1.883385778,8738.91001,6467.763754137703,82.78127591363479,145.38613715138496,196.90676076809228,41.74507753596628,73.36857904882422,98.82220236194725,38.09940635051605,24.922101976726992,2.033801187110475,49.36050143889037,938.3046300070346,730.5760514112017,791.4596821026935,569.2155929610697,613.8687266870502,18.170524274539126,84.80669169063046,277.11277564149907,211.79447551038766,228.46517460401117,269.88155747012405,79.72121677101696,0.8858343925330736,909.1209037581568,155.0093924728444,176.9098400150872,70.93429339989507
60.23260748204497,90.60280086266542,67.75308414509612,81.04240704425125,7.519656499778147,6.709602783319767,8.348585878143908,89.42103321921809,14.199025613599993,11.942785519527268,2.211270542733873,4.8528282263133224,2.0286209375647317,1.3218640828564545,3.358574519245422,0.8207711481523376,0.9191514390057902,63.607623339179895,16.317034941866076,7.189718359089617,26.145424994847247,17.923568469499827,3.7184678864828276,49.3164867596713,3.7492207445563697,4.70640995377293,3.931080844597119,3.3792196098422096,3.6697238217694554,2.925040185208921,2.918513806673438,3.1323785565604694,74.0,3313.0,44.0,1.3,44.8,0.6,1.3,0.36,0.01,3.0,10.7,0.1,0.6,2311.0,462.2,420.8137355,1.098348179,2538.282641,6938.5891084162195,82.84066088066639,145.59412761754976,196.9424701939174,41.73160146524074,73.3365982913875,98.83003338870242,34.047652694864226,23.407882687138382,2.112854848720774,51.480473071830716,1009.9634033237744,705.3501731233255,786.5726630318459,501.11252378424206,593.9559363123608,17.709710951721497,84.7297090950313,276.9609934971363,216.2813643493057,231.28930914979364,269.0043324425147,80.11481337820125,0.5741735737786655,942.4367119919325,156.19625694005987,176.6096955390448,69.43333865214515
52.0,82.0,63.0,51.0,4.63,4.44,8.67,96.0,6.316539510368704,5.0,2.4,4.0,1.75,1.17,1.51,0.19,0.88,39.0,15.7617,4.44,37.8,25.3,2.77,44.1,3.0,3.0,3.0,3.0,3.9256026313039776,2.0,3.1777270784102782,3.0,84.8,3549.0,113.0,3.2,41.9,1.3,3.2,0.31,0.0,1.6,9.3,0.1,0.9,4690.0,938.0,523.7556682,1.790911406,8399.374492,6696.931954193662,84.15351526506394,145.07433621237223,197.15946409583287,41.76270873453567,73.3288252778847,98.81919694194966,34.8167949526554,24.138153305651088,2.084063867731979,50.53474391458428,923.8071058195601,703.4205314676947,792.5175186711007,499.72411001091245,646.6339644657517,15.412004345613916,88.24757634757023,274.89572888007183,203.6349834966386,235.16060673718792,259.5657493964085,78.93650101536458,0.6313174320839963,972.0807283105964,156.60155940663924,175.70370782691967,99.04858798351904
64.0,89.0,65.0,90.0,8.09,7.88,8.8,97.0,8.753401319849772,7.0,0.0,8.0,2.81,1.48,3.59,0.22,0.84,50.5374173761852,18.2227,7.88,34.7,18.3,4.77,60.5,3.0,5.0,3.0,3.0,3.0,2.0,2.0,3.0,88.2,4266.0,75.0,1.7,48.4,0.8,1.7,0.39,0.01,3.7,11.3,0.4,3.9,5045.0,1009.0,553.5047425,1.822929277,9196.678201,6222.494452603509,83.43546790951437,144.13247872406805,196.93423261150102,41.856941927479795,73.38283660933295,98.85751709715001,37.96988899080215,21.57138745261831,2.031084697216281,58.2811420468575,1092.6773881037898,714.0917657201026,797.5715656122335,541.2415479573292,632.2086125304718,20.352458102104784,90.62356746265647,273.99826997818326,202.14222951496492,226.81987421199534,265.046812823348,78.00329727473301,1.29993726705737,956.0829069695213,155.93177915632822,175.7694643453584,108.2564785250089
50.0,144.0,62.0,100.0,8.88,8.05,7.74,91.0,20.0,17.0,2.39,3.0,1.71,1.84,4.5,0.84,0.0,60.0,16.2891,8.05,19.3,20.7,3.89,53.7,3.0,5.0,3.0,2.0,5.0,3.0,2.0,3.0,74.9,3561.0,22.0,0.6,47.5,0.3,0.6,0.45,0.01,1.8,11.7,0.4,3.5,3985.0,797.0,503.358719,1.583363851,6309.704948,6368.568706513635,83.89348583488866,145.83128886197582,196.29889215789734,41.75513989535892,73.43967203425207,98.88878219249176,30.368550997274227,23.388079443323477,2.143456253161185,51.722480373299334,989.4565636334046,731.7633800203748,801.8711072080641,501.304132321907,569.7572188645402,20.680401955462493,83.24397540977122,275.691720934184,222.4244658764967,220.8987199016486,280.2358956704576,80.08139874987502,0.761034445842256,908.5754086527853,153.45710072735295,177.06943573700497,47.193545571396044
63.0,71.0,81.0,100.0,11.39,10.34,8.44,91.0,25.0,24.0,10.09,9.0,4.22,2.64,3.47,1.06,0.69,65.0,17.666,10.34,37.1,23.2,3.78,50.4,2.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,83.8,3561.0,56.0,1.6,42.5,0.7,1.6,0.38,0.01,2.6,10.8,0.3,2.8,3555.0,711.0,547.613002,1.29836216,4615.677478,8023.488424366236,82.5355366545978,145.71570202339916,196.83682426094583,41.738318522082295,73.37296021056336,98.83396951583224,41.0359059047061,21.820245969778895,2.1389313994592225,61.09060086897324,974.4448710417837,729.5997827628134,794.5199527544901,512.0896011838656,638.2357554611881,20.050386480231445,87.42534618155523,273.0408442784313,215.1665747008044,235.66725785678034,268.87382830081424,77.60476983628838,2.0925882984261186,945.1875917638739,156.28234036541193,175.71435857942848,77.75840423904094
49.0,72.0,73.0,100.0,6.95,6.55,5.31,94.0,9.0,8.0,2.39,4.0,2.83,1.11,2.61,0.41,2.11,42.0,15.1758,11.23,40.7,16.0,3.15,42.5,6.0,6.0,6.0,4.0,3.0,0.9682787619098789,1.0,3.9874727707077766,77.7,4080.0,25.0,0.6,52.5,0.3,0.6,0.53,0.01,1.8,12.5,0.2,2.0,4575.0,915.0,473.1543089,1.933830006,8847.272278,6530.814373705658,82.38295392413812,144.521425384244,197.17108945017148,41.79000599827857,73.37185875213649,98.8361651396226,32.69353675882586,22.977316447581202,1.9737448354565448,49.98461774974527,903.6020200030689,715.0077977250967,796.6570180555323,541.923622620807,612.3455719595852,19.44295219153657,87.9844282736056,273.38070005715707,210.5375205577716,221.84124042288892,273.86808542732564,79.11569377923645,0.3383290198831084,897.2280073619127,151.968944369901,176.95814087549425,67.145982722133
57.0,93.0,86.0,91.0,10.52,8.62,9.45,82.0,38.0,31.0,0.0,4.0,1.26,1.85,5.51,1.92,1.68,49.0,17.8125,8.62,12.0,17.6,4.63,66.6,3.0,5.0,4.0,4.0,4.0,3.0,3.0,3.0,73.7,3184.0,79.0,2.5,43.2,1.1,2.5,0.35,0.01,4.0,10.8,0.3,2.7,4015.0,803.0,696.738832,1.152512194,4627.336459,7421.151296741567,83.16695572175658,144.98108420004093,195.91741581253524,41.846269162666886,73.51554178537515,98.9335325021225,32.50629169313889,20.304477108140063,2.076128182387359,49.51995460510619,904.0711703436627,694.2324042763612,777.231063636283,477.17851571538927,573.7122212383226,17.632411868113827,83.14328915096868,279.39102451853495,219.66675229166867,221.6140574225002,277.17850962390264,81.66059708348074,0.7880417815345027,932.850087384933,154.30478203928988,176.95380795180947,19.956985721606316
70.0,82.0,56.0,69.0,6.67,6.3,9.17,94.0,9.776575254932283,11.0,0.0,6.0,2.36,1.0,2.93,0.38,1.33,55.0,17.002,6.3,35.4,15.0,5.09,67.6,4.0,6.0,5.0,4.0,5.0,1.0,1.0,2.0,71.0,3107.0,8.0,0.2,43.8,0.1,0.2,0.36,0.01,4.1,10.4,0.5,4.7,1395.0,279.0,197.5601174,1.412228357,1970.058558,6320.8765800651,83.58237716410272,146.5665142310391,198.04665870166966,41.57546633427857,73.1609000042478,98.72094231164992,30.877065669032547,25.67153054574952,2.136316897126987,55.50545415132348,922.6521431489,701.1015203998968,800.449310132915,520.5574123765216,600.3070311127287,19.33043212783806,82.81954626939526,277.03193064116977,215.24045015814772,233.69504348938935,265.5008212201403,80.25985463686148,-0.12646791538280056,945.6448645864314,156.20679903706042,176.46617408251066,112.98617944758757
62.06197233545659,86.32496398207766,70.84192581025508,80.11125945594864,7.521170234761048,6.709545378094728,8.334318714011072,88.6468478985196,15.033678910852274,12.10592321891365,2.0879742054712924,4.403829677619436,2.028426184161829,1.321827277723061,3.358593932735441,0.8205934522510268,0.9660039010420638,78.32947314625267,16.290956822892674,7.229436939844766,26.56647982472623,17.910630792990425,3.31933454872158,48.13261795330711,3.808992349481885,5.362925105172717,4.226636345528206,3.2133289030001677,3.7592615241437564,2.9135845851160482,2.846223919435964,3.1498327216449495,64.3,3189.0,37.0,1.2,49.6,0.6,1.2,0.47,0.01,1.1,11.3,0.1,0.8,3492.5,698.5,515.8960651,1.35395489,4728.687453,7120.970019029524,82.31154846237138,145.8708223328127,196.64845277464963,41.73465363914119,73.37895820139389,98.85804087592959,34.078444250396856,23.192828657906887,2.0886455783206888,52.37297055173798,981.2840481393232,710.8446311751377,788.352465228797,546.8282303415301,585.2447447340874,18.22296212755294,85.02818452144479,277.83960689005335,218.47637627562074,226.89802385846755,273.31568617425387,80.73100276494593,0.4704855811753923,917.0234959592211,155.73098330005504,177.1304345125582,55.99179525328486
54.0,139.0,83.0,80.0,7.24,6.7,8.33,92.0,6.0,4.0,0.0,4.0,1.82,1.22,3.65,0.55,0.64,56.0,17.9297,6.7,25.1,16.9,4.62,59.1,1.0,5.0,3.0,1.0,6.0,4.0,2.0,5.0,79.5,3029.0,51.0,1.7,38.1,0.6,1.7,0.37,0.02,5.3,9.3,0.1,1.6,4600.0,920.0,545.3324674,1.687044244,7760.403521,6963.031343322813,82.3789411317886,144.89803112686226,196.00259988123344,41.86851254965642,73.51683639525743,98.93479319546076,36.389833457249196,22.73329266646067,2.0385577291827506,58.56091758890926,952.1963276740134,733.8764666996822,797.4997891236139,558.9465392938007,633.4900452295733,18.351321486076067,86.71515496361121,272.21701418843173,209.3112885581695,231.9516758162874,266.7843411626548,77.57861709581282,0.9757384776447857,942.3985787676345,154.55523410488212,176.3640475203185,63.924541941612915
60.42926495925907,99.3869773952222,62.08936798226472,76.08769889636842,7.522257668561207,6.7104133976359375,8.321467457518569,88.57454471761058,15.370299424118947,12.14360434369103,4.119372904587786,4.467325093451096,2.02790843257286,1.3217800522773697,3.358655033417318,0.8201585512545968,0.9440942169593134,68.32176145074732,16.371844980846618,7.191368688940977,26.59556956502385,19.655449838298388,3.1500742038861476,48.59348732898419,3.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0,69.2,3018.0,49.0,1.6,43.6,0.7,1.6,0.4,0.0,0.2,10.0,0.1,0.9,4315.0,863.0,487.3089369,1.770950489,7641.651359,6367.578177995709,82.81828697316938,145.57430786732684,196.75411356808422,41.752353286923096,73.37094452373985,98.84641736908048,35.6018666179972,25.201464006694138,2.0883773530919694,51.78254144011544,959.3461950815981,722.4953132915152,798.2959504816403,542.5137993009814,609.8299189140212,15.602622932694182,84.75457811157375,277.0255236856176,211.61026827961177,230.67284383557865,267.95539198866663,79.82224584779478,0.6081187805180406,923.6512875817145,155.83427397103893,176.81427440735732,66.99181020289893
64.32030316672349,79.57108097962086,53.03799393857328,77.53891737722063,7.518941485702114,6.7067609250293865,8.23259335249168,91.38794245101849,16.665944330094028,11.976745438471223,5.50262356999329,2.5659681234940357,2.0312005116889056,1.3216310825392124,3.3587907201927463,0.8227912977364035,0.8760682827767989,49.24583945079616,17.085655136675665,7.165110353261725,25.787886244877235,18.41157977982669,3.830921716851168,51.99912870426319,4.0,3.0,2.0,3.0,4.0,4.0,2.0,2.0,74.1,3070.0,57.0,1.8,41.4,0.8,1.8,0.36,0.01,3.1,9.3,0.4,4.3,2452.434350387449,688.7526341394496,289.4540985587373,3.170902394086907,10469.064719510166,6819.615908528953,88.0,151.0,202.0,44.0,76.0,102.0,40.0,18.6,2.4,36.0,1145.0,989.0,1149.0,575.0,295.0,9.0,61.0,367.0,285.0,298.0,332.0,78.0,0.0,1020.0,183.0,203.0,137.4
51.0,73.0,58.0,100.0,11.9,9.63,7.74,81.0,29.0,25.0,5.75,5.0,1.11,1.01,7.52,2.28,0.0,28.0,16.582,9.63,9.3,8.5,2.95,53.0,5.334198021670467,2.422745930261101,2.118399954525053,4.335397763188439,2.6236061781914586,0.7028286670083048,-0.12707599307849549,1.271715523320073,83.6,3316.0,12.0,0.4,39.7,0.1,0.4,0.28,0.0,1.4,8.8,0.0,0.5,4440.056045335137,840.0830806795152,242.71046857801912,3.225401504941967,10345.773633053435,6676.455002723886,95.0,154.0,194.0,48.0,77.0,97.0,43.0,25.8,2.6,63.0,924.0,798.0,1188.0,736.0,800.0,17.0,89.0,301.0,262.0,217.0,297.0,101.0,2.0,1072.0,183.0,212.0,194.8
55.0,47.0,58.0,59.0,5.53,4.57,7.79,83.0,19.0,15.0,3.36,1.0,1.23,0.86,2.48,0.96,1.69,50.0,14.4141,6.19,22.2,15.6,3.36,46.2,4.7390770574647565,5.868473778991788,4.298674696469774,3.6240126670043153,-1.3663300915990142,2.9152582380175467,0.6110427272624221,1.5930556418613397,71.2,3868.0,84.0,2.2,54.3,1.2,2.2,0.41,0.01,3.1,10.8,0.1,1.3,3609.811809367633,853.1089458073939,288.9491865417808,3.473939022460721,10139.569199629888,7046.549299251323,96.0,147.0,187.0,48.0,74.0,94.0,44.0,26.0,2.7,55.0,1129.0,1016.0,1131.0,534.0,746.0,12.0,93.0,330.0,263.0,269.0,295.0,93.0,0.0,921.0,150.0,178.0,105.7
64.0,65.0,43.0,59.0,6.28,5.32,9.03,85.0,11.0,8.0,1.91,5.0,1.69,1.15,2.48,0.97,1.19,79.0,19.3359,5.32,26.9,18.3,4.47,45.6,5.0,5.0,4.0,4.0,2.0,2.0,2.0,2.0,81.8,3533.0,118.0,3.4,43.2,1.4,3.4,0.39,0.05,14.2,11.0,0.2,2.1,2936.0830198132394,553.7832633848298,259.4224034022923,3.083889681311673,10761.911920108447,6845.0041057440485,95.0,147.0,193.0,48.0,74.0,97.0,31.0,21.0,1.9,34.0,1020.0,707.0,853.0,323.0,302.0,4.0,62.0,272.0,232.0,234.0,274.0,51.0,0.0,1069.0,154.0,180.0,109.2
56.0,118.0,50.0,96.0,8.94,8.08,8.45,90.0,24.0,23.0,0.0,6.0,2.22,1.07,4.79,0.88,0.1,73.0,15.8203,8.08,24.8,12.0,3.29,36.8,4.0,5.0,4.0,4.0,4.0,2.0,2.0,2.0,75.7,3167.0,38.0,1.2,41.8,0.5,1.2,0.37,0.03,6.9,10.6,0.4,3.4,3110.428511249722,686.6972334595471,350.72350966117756,3.0210024051880033,10579.108811851645,6780.549457424653,82.0,148.0,190.0,41.0,74.0,95.0,46.0,26.0,2.8,89.0,1072.0,770.0,1166.0,983.0,730.0,27.0,94.0,324.0,279.0,227.0,313.0,115.0,1.0,951.0,164.0,187.0,115.7
63.0,52.0,43.0,73.0,7.91,6.83,9.35,86.0,18.0,14.0,0.0,7.0,2.24,1.35,3.23,1.09,1.33,86.0,15.5859,6.83,28.3,17.1,3.85,40.3,6.0,6.0,5.0,5.0,1.7307118285444645,1.87866073722169,4.661193487036698,1.1474652179212148,77.8,3782.0,9.0,0.2,48.6,0.1,0.2,0.51,0.04,7.4,11.6,0.8,7.1,3892.4032868515087,557.7397843099138,316.72185983043255,3.1079391438882045,11220.899400262424,6784.825886080715,94.0,155.0,193.0,47.0,78.0,97.0,41.0,22.2,2.5,63.0,1109.0,851.0,1034.0,508.0,706.0,12.0,96.0,313.0,264.0,256.0,330.0,82.0,0.0,1093.0,193.0,215.0,210.4
61.28568733659318,91.12488102494669,56.050129076659005,76.84567192962348,7.527875063159575,6.704519561107272,8.395541916607055,91.2870238021363,13.68476661478828,12.162993129206551,1.186689680843486,4.191378873845059,2.0332448495134496,1.3218233654497338,3.358548627358791,0.8241946087202503,0.817512722057494,79.93710438253689,14.676309883382043,7.313396618401309,30.443967724937323,17.513748526805166,3.301764582470385,51.56017899589127,3.0,4.0,6.0,3.0,3.0,5.0,4.0,4.0,67.2,3205.0,26.0,0.8,47.7,0.4,0.8,0.45,0.01,2.7,10.3,0.5,4.5,2817.396417312355,683.9569343495523,261.9918383349477,3.386090540916406,9651.068893415999,5910.034195905049,114.0,167.0,205.0,58.0,84.0,104.0,37.0,23.6,2.3,44.0,1114.0,730.0,952.0,662.0,389.0,12.0,69.0,292.0,279.0,288.0,254.0,79.0,0.0,1214.0,257.0,278.0,415.8
52.0,126.0,90.0,95.0,9.04,7.89,8.28,87.0,30.0,28.0,0.0,6.0,0.93,1.47,5.49,1.16,0.54,66.0,17.1387,7.89,10.3,16.3,1.27,14.2,3.0,3.0,3.0,2.0,3.0,2.0,3.0,5.0,74.0,3209.0,35.0,1.1,43.4,0.5,1.1,0.38,0.0,0.8,11.3,0.2,1.9,3537.149874360293,740.2844598464317,339.41300872287,3.2249945958929906,9619.548902259336,7044.769424709128,79.0,136.0,179.0,40.0,68.0,90.0,41.0,27.6,2.5,47.0,1054.0,853.0,1087.0,643.0,584.0,17.0,99.0,334.0,240.0,245.0,332.0,87.0,0.0,796.0,116.0,143.0,50.6
55.0,147.0,95.0,76.0,6.03,5.5,7.28,91.0,6.0,5.0,12.67,6.0,2.3,0.71,2.49,0.54,0.25,44.0,15.0293,7.09,38.1,11.8,4.73,39.3,6.0,6.0,6.0,5.0,1.0,1.0,4.086541565346376,1.5591598030447207,71.8,3053.0,1.0,0.0,42.5,0.0,0.0,0.35,0.01,4.1,10.3,0.4,4.3,3000.5907164891487,754.5007531302576,262.9179007909279,3.543895738921366,9641.544166059124,6252.398138193841,115.0,170.0,202.0,58.0,85.0,102.0,50.0,26.8,3.0,80.0,912.0,1053.0,1410.0,724.0,1022.0,16.0,91.0,374.0,269.0,268.0,320.0,106.0,3.0,1234.0,263.0,291.0,476.1
68.53403827038053,62.57449361119404,71.5496149658031,79.64842415198044,7.515003548935925,6.706744159700412,8.196142104173283,91.28050144075912,14.162807859162736,12.193055362289307,5.631460110308037,4.5248411364527445,2.0309256470987314,1.3215976601361517,3.3587185593446263,0.8222144058804285,0.9856433541113088,71.74307255566404,16.185919187693877,7.383642554700512,20.200324041293555,16.464323113778722,3.9758489808656963,52.15736727776022,4.337679306483814,3.2647771477384637,3.989371671285326,4.086921607453675,4.556936724549072,3.7729855076631225,3.697652307008127,2.3022612273905265,64.7,3020.0,45.0,1.5,46.7,0.7,1.5,0.39,0.02,5.1,9.3,0.8,8.9,3656.38191392556,577.4171853483554,359.58074661888395,3.309572049265629,10611.966831769503,6563.103345516618,107.0,155.0,190.0,54.0,79.0,96.0,41.0,22.7,2.4,48.0,1181.0,902.0,831.0,733.0,528.0,13.0,77.0,366.0,245.0,256.0,309.0,93.0,0.0,1036.0,205.0,217.0,70.5
56.0,125.0,65.0,100.0,9.14,8.3,7.95,91.0,19.706533088355172,21.0,12.96,6.0,2.57,2.04,3.69,0.84,0.0,59.0,17.8125,8.3,28.1,22.3,2.33,26.7,4.0,5.0,5.0,3.0,3.0,2.0,1.0,2.0,77.9,2986.0,55.0,1.8,38.3,0.7,1.8,0.34,0.02,4.6,9.3,0.1,1.4,1988.5900792434581,787.4812187649013,269.0807014869888,3.3741212985903957,10092.012006382669,7066.075065984893,92.0,136.0,181.0,46.0,68.0,91.0,37.0,26.1,2.2,37.0,927.0,893.0,940.0,544.0,497.0,8.0,59.0,277.0,250.0,291.0,225.0,61.0,1.0,792.0,112.0,139.0,47.6
55.0,92.0,92.0,75.0,7.64,6.67,8.91,87.0,17.0,15.0,2.88,7.0,2.57,1.45,2.65,0.97,1.18,81.0,16.4062,6.67,33.6,19.0,3.68,38.4,4.0,4.0,4.0,3.0,2.0,2.0,2.0,1.0,70.2,2909.0,11.0,0.4,41.4,0.2,0.4,0.35,0.01,3.4,9.1,0.3,2.8,3059.325119785931,586.0666551289942,314.79020470947717,3.4083037224208255,10122.128675552296,6566.019168666289,94.0,148.0,194.0,48.0,75.0,98.0,37.0,24.1,2.2,41.0,916.0,853.0,1070.0,589.0,362.0,6.0,87.0,282.0,231.0,243.0,280.0,62.0,0.0,963.0,182.0,200.0,145.4
40.0,121.0,76.0,98.0,7.01,6.78,6.89,97.0,4.0,3.0,2.88,6.0,0.76,1.66,4.36,0.24,1.59,49.0,12.5098,9.28,10.8,23.7,2.75,44.1,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,76.5,9.2,0.1,1.1,3216.0,17.0,0.5,42.0,0.2,0.5,4.055563276090691,0.4433839173503271,5.546024968200918,300.0,100.0,34.64101615,2.886751346,866.0254038,7151.8,82.95217600783442,144.95022419482797,196.4770225713634,41.81545936877467,73.35532866625852,98.85710264359473,28.697530808824368,27.071660614979677,2.3207491561909155,34.88226726255391,1134.6915686751036,725.3429718818816,771.2592602128022,373.29681326103696,613.7996431642007,17.849830268298085,84.63073869317222,272.8280189195964,218.94525700140093,239.23547722308294,267.00194896419725,78.67615894649576,0.8238684381184989,929.011827647988,156.36037916359743,176.17514326516036,61.68808639080794
