RHR,HRV,Recovery,Sleep.Score,Hours.in.Bed,Hours.of.Sleep,Sleep.Need,Sleep.Efficiency....,Wake.Periods,Sleep.Disturbances,Latency..min.,Cycles,REM.Sleep..hours.,Deep.Sleep..hours.,Light.Sleep..hours.,Awake..hours.,Sleep.Debt..hours.,Sleep.Consistency,Respiratory.Rate,Total.Cycle.Sleep.Time..hours.,REM.Percentage,Deep.Sleep.Percentage,Restorative.Sleep..hours.,Restorative.Sleep....,PPC,MPC,EB,OR,MS,LA,NES,OS,Body.Weight..kg.,Peak.Power.Mean,Peak.Power.SD,Peak.Power.CoV,Peak.Power.BM.Mean,Peak.Power.BM.SD,Peak.Power.BM.CoV,RSI.Mean,RSI.SD,RSI.CoV,Jump.Height.Mean,Jump.Height.SD,Jump.Height.CoV,Week.Trimp.Total,Daily.Average,Weekly.SD,Monotony,Strain,RT.Volume.Load,HR.min..bpm.,HR.avg..bpm.,HR.max..bpm.,HR.min....,HR.avg....,HR.max....,Distance...min..m.min.,Maximum.speed..km.h.,Average.speed..km.h.,Sprints,Distance.in.Speed.zone.1..m...1.00...4.99.km.h.,Distance.in.Speed.zone.2..m...5.00...6.99.km.h.,Distance.in.Speed.zone.3..m...7.00...10.99.km.h.,Distance.in.Speed.zone.4..m...11.00...14.99.km.h.,Distance.in.Speed.zone.5..m...15.00..km.h.,Number.of.accelerations...50.00....3.00.m.s².,Number.of.accelerations...2.99....2.00.m.s².,Number.of.accelerations...1.99....1.00.m.s².,Number.of.accelerations...0.99....0.50.m.s².,Number.of.accelerations..0.50...0.99.m.s².,Number.of.accelerations..1.00...1.99.m.s².,Number.of.accelerations..2.00...2.99.m.s².,Number.of.accelerations..3.00...50.00.m.s².,Calories..kcal.,Training.load.score,Cardio.load,Recovery.time..h.
46,154,86,86,8.15,7.47,8.67,92,11,9,0,6,1.9,2.18,3.39,0.68,0.9,72,12.0117,7.47,23.3,26.7,3.14,50.5,4,3,3,3,5,4,5,4,78.4,10,0.2,1.5,3272,12,0.4,41.7,0.2,0.4,0.29,0,0.1,1455,727.5,265.1650429,2.743574311,3991.900623,7151.8,102,148,183,51,74,92,36,26,2.2,37,665,431,460,342,822,11,59,150,137,153,141,57,0,721,117,128,13.6
57.44155844,91.14285714,64.92207792,78.44155844,7.521038961,6.70961039,8.394220779,89.52597403,14.859375,12.01298701,3.073376623,5.071428571,2.028636364,1.321818182,3.358636364,0.8207792208,0.9351298701,59.60902256,16.33687597,7.191688312,28.02857143,18.38636364,3.573290323,48.75290323,3,4,3,3,6,3,3,2,71,8.8,0.1,1.2,3209,42,1.3,45.2,0.6,1.3,0.34,0.03,8.6,1380,690,212.1320344,3.252691193,4488.713847,8170.5,82.79831933,145.9411765,196.5294118,41.73109244,73.38655462,98.84033613,35.18487395,24.74453782,2.171428571,48.2605042,949.0336134,722.8739496,785.6722689,501.2016807,621.4033613,17.43697479,85.30252101,274.4117647,212.1092437,233.4117647,266.4369748,79.01680672,0.8067226891,926.0168067,155.5378151,176.5630252,66.19915966
57.44155844,91.14285714,64.92207792,78.44155844,7.521038961,6.70961039,8.394220779,89.52597403,14.859375,12.01298701,3.073376623,5.071428571,2.028636364,1.321818182,3.358636364,0.8207792208,0.9351298701,59.60902256,16.33687597,7.191688312,28.02857143,18.38636364,3.573290323,48.75290323,3.960526316,4.269736842,3.912751678,3.516556291,3.300699301,2.816,2.764227642,3.164285714,73.3,10.5,0.2,2.1,3109,103,3.3,42.4,1.4,3.3,0.35,0.01,3.5,800,800,266.0279869,3.405045407,10254.92841,6414.5,82.79831933,145.9411765,196.5294118,41.73109244,73.38655462,98.84033613,35.18487395,24.74453782,2.171428571,48.2605042,949.0336134,722.8739496,785.6722689,501.2016807,621.4033613,17.43697479,85.30252101,274.4117647,212.1092437,233.4117647,266.4369748,79.01680672,0.8067226891,926.0168067,155.5378151,176.5630252,66.19915966
51,86,73,100,7.59,6.75,6.1,89,14,9,0,7,2.78,1.11,2.86,0.85,1.27,45,15.1758,10.01,36.6,14.6,2.07,37.2,3.960526316,4.269736842,3.912751678,3.516556291,3.300699301,2.816,2.764227642,3.164285714,82.6,10.3,0.7,6.9,3483,8,0.2,42.2,0.1,0.2,0.3,0,0.3,1725,862.5,74.24621202,11.61675426,20038.9011,6011.4,61,163,213,31,82,107,38,26.4,2.3,57,586,404,454,410,1002,27,57,156,142,146,142,86,0,827,155,171,30.5
57.44155844,91.14285714,64.92207792,78.44155844,7.521038961,6.70961039,8.394220779,89.52597403,14.859375,12.01298701,3.073376623,5.071428571,2.028636364,1.321818182,3.358636364,0.8207792208,0.9351298701,59.60902256,16.33687597,7.191688312,28.02857143,18.38636364,3.573290323,48.75290323,4,6,5,2,1,2,2,3,72.7,9.6,0.6,6.1,3026,56,1.9,41.6,0.8,1.9,0.26,0.03,9.7,1345,672.5,187.383297,3.588900455,4827.071113,8198.6,103,149,183,52,75,92,48,24.9,2.9,54,754,547,668,474,1102,21,86,183,154,147,188,88,0,675,114,130,15
69,48,36,81,8.14,7.26,8.94,89,15,12,1.95,6,2.86,1.3,3.09,0.89,1.27,59.60902256,18.0469,7.26,35.1,16,2.57,42.1,1,3,2,2,5,4,4,5,83,10.1,0.3,2.8,3494,57,1.6,42.1,0.7,1.6,0.36,0,1.3,1470,735,148.492424,4.949747468,7276.128778,6706.4,82.79831933,145.9411765,196.5294118,41.73109244,73.38655462,98.84033613,35.18487395,24.74453782,2.171428571,48.2605042,949.0336134,722.8739496,785.6722689,501.2016807,621.4033613,17.43697479,85.30252101,274.4117647,212.1092437,233.4117647,266.4369748,79.01680672,0.8067226891,926.0168067,155.5378151,176.5630252,66.19915966
50,161,87,98,8.76,8.12,8.33,93,15,13,0,8,1.95,1.69,4.48,0.64,0.58,81,16.1719,8.12,22.3,19.3,3.9,47.2,3,4,4,4,5,2,3,4,75.4,12.3,0.2,1.6,3433,21,0.6,45.5,0.3,0.6,0.43,0.01,2.2,1380,690,212.1320344,3.252691193,4488.713847,6000,91,149,219,46,75,110,45,26.4,2.8,60,635,434,505,578,1203,40,62,176,143,124,169,86,1,680,122,134,16.3
54,86,89,59,6.22,5.87,9.9,94,8,7,1.44,4,1.89,1.25,2.73,0.36,1.45,71,16.0547,5.87,30.4,20.1,3.7,56.1,3,6,6,4,3,2.816,3,5,77.1,12.3,0.2,2,3847,62,1.6,49.9,0.8,1.6,0.52,0.01,1.5,1305,652.5,159.0990258,4.101219331,5352.091227,8175.9,82.79831933,145.9411765,196.5294118,41.73109244,73.38655462,98.84033613,35.18487395,24.74453782,2.171428571,48.2605042,949.0336134,722.8739496,785.6722689,501.2016807,621.4033613,17.43697479,85.30252101,274.4117647,212.1092437,233.4117647,266.4369748,79.01680672,0.8067226891,926.0168067,155.5378151,176.5630252,66.19915966
57.44155844,91.14285714,64.92207792,78.44155844,7.521038961,6.70961039,8.394220779,89.52597403,14.859375,12.01298701,3.073376623,5.071428571,2.028636364,1.321818182,3.358636364,0.8207792208,0.9351298701,59.60902256,16.33687597,7.191688312,28.02857143,18.38636364,3.573290323,48.75290323,3,3,3,3,3,3,3,3,71.5,10.9,0.2,1.5,3021,70,2.3,42.3,1,2.3,0.32,0.02,4.7,1545,772.5,201.5254326,3.833263077,5922.391454,7447.3,42,141,228,21,71,114,45,28.6,2.7,46,605,378,639,412,1288,30,72,176,140,121,168,86,3,583,97,105,7.8
60,114,60,73,7.89,7.36,10.09,93,15,14,0,6,2.97,1.23,3.16,0.55,1.82,75,16.4062,7.36,37.6,15.6,4.49,54.3,3.960526316,4.269736842,3.912751678,3.516556291,3.300699301,2.816,2.764227642,3.164285714,72.1,9.6,0.5,5.1,3034,47,1.5,42.1,0.6,1.5,0.33,0.03,7.7,1095,547.5,74.24621202,7.374113575,8074.654365,5720.5,119,165,198,60,83,99,50,26.3,3,47,747,569,654,342,1441,10,63,212,180,178,183,81,2,844,176,188,39.7
57.44155844,91.14285714,64.92207792,78.44155844,7.521038961,6.70961039,8.394220779,89.52597403,14.859375,12.01298701,3.073376623,5.071428571,2.028636364,1.321818182,3.358636364,0.8207792208,0.9351298701,59.60902256,16.33687597,7.191688312,28.02857143,18.38636364,3.573290323,48.75290323,3.960526316,4.269736842,3.912751678,3.516556291,3.300699301,2.816,2.764227642,3.164285714,64.8,11.8,0.7,6.3,3586,19,0.5,55.3,0.3,0.5,0.45,0.01,1.5,1380,690,212.1320344,3.252691193,4488.713847,6209.1,97,136,183,49,69,93,40,24.4,2.4,30,716,863,736,445,184,1,69,210,180,206,199,46,0,593,97,101,8.6
62,111,57,100,9.93,9.46,8.95,95,14.859375,14,0,8,2.28,1.97,5.21,0.48,1.03,75,17.7148,9.46,23,19.8,4.96,61.7,2,6,1,2,2,4,6,4,77.6,9.1,0.3,2.8,2966,164,5.5,38.2,2.1,5.5,0.35,0.05,14.9,1545,772.5,201.5254326,3.833263077,5922.391454,6919.5,82.79831933,145.9411765,196.5294118,41.73109244,73.38655462,98.84033613,35.18487395,24.74453782,2.171428571,48.2605042,949.0336134,722.8739496,785.6722689,501.2016807,621.4033613,17.43697479,85.30252101,274.4117647,212.1092437,233.4117647,266.4369748,79.01680672,0.8067226891,926.0168067,155.5378151,176.5630252,66.19915966
63,43,22,67,6.75,6.28,9.32,93,10,8,2.39,4,2.69,1.34,2.25,0.47,1.42,73,17.4609,6.28,39.9,19.9,4.31,63.9,3,3,3,3,4,3,3,4,67.9,9.4,0.3,3.2,2890,73,2.5,42.6,1.1,2.5,0.34,0.01,2.8,1545,772.5,201.5254326,3.833263077,5922.391454,5665.9,100,154,194,51,78,98,48,25.4,2.9,24,897,634,923,809,312,15,53,230,174,198,203,61,0,743,148,154,21.5
44,105,51,95,8.78,7.39,7.8,84,18,14,13.94,4,1.35,2.08,3.95,1.41,0,59,12.7734,7.39,15.4,23.7,1.93,38,4,3,4,4,4,4,5,4,49.7,10,10.8,0.9,3954,3863,4225,97.7,79.6,77.7,10.6,0.38,0.27,3230,646,307.5386155,2.100549224,6784.773993,7151.8,95,148,184,48,74,92,26,24.7,1.6,40,1159,720,629,369,561,11,100,303,225,263,292,75,0,1255,193,225,55.8
57.44155844,91.14285714,64.92207792,78.44155844,7.521038961,6.70961039,8.394220779,89.52597403,14.859375,12.01298701,3.073376623,5.071428571,2.028636364,1.321818182,3.358636364,0.8207792208,0.9351298701,59.60902256,16.33687597,7.191688312,28.02857143,18.38636364,3.573290323,48.75290323,4,3,3,2,4,2,2,5,72.1,1347.95,10.3,0.2,3410,110.0591837,3384,46.6,47.3,3.947959184,0.8,0.37,0.4,4526,905.2,176.3383112,5.133314444,23233.38117,8170.5,89,142,188,45,72,95,31,23.9,1.9,52,1222,957,798,565,553,14,105,337,250,307,317,86,0,1151,183,212,38.1
57.44155844,91.14285714,64.92207792,78.44155844,7.521038961,6.70961039,8.394220779,89.52597403,14.859375,12.01298701,3.073376623,5.071428571,2.028636364,1.321818182,3.358636364,0.8207792208,0.9351298701,59.60902256,16.33687597,7.191688312,28.02857143,18.38636364,3.573290323,48.75290323,3.960526316,4.269736842,3.912751678,3.516556291,3.300699301,2.816,2.764227642,3.164285714,72.3,1347.95,10.6,0.2,3126,110.0591837,3150,43.9,43.2,3.947959184,0.8,0.36,0.35,2812,562.4,275.7513373,2.039518668,5735.126494,6414.5,105,163,196,53,82,98,27,26.1,1.6,40,1178,690,764,419,492,17,65,264,220,271,229,69,0,1472,264,306,113.2
55,77,55,100,10.79,8.85,5.46,82,26,21,1.94,7,2.95,2.08,3.82,1.96,0.77,32,14.8828,12.4,27.3,19.3,4.16,54.9,3.960526316,4.269736842,3.912751678,3.516556291,3.300699301,2.816,2.764227642,3.164285714,83.1,1347.95,9.6,0,3298,110.0591837,3269,39,39.7,3.947959184,0.9,0.34,0.32,3716,743.2,274.5381576,2.707091817,10059.55319,6011.4,107,159,192,54,80,96,38,26.5,2.3,90,1053,978,1010,755,1192,46,106,352,274,283,331,146,2,1440,251,293,155.5
57.44155844,91.14285714,64.92207792,78.44155844,7.521038961,6.70961039,8.394220779,89.52597403,14.859375,12.01298701,3.073376623,5.071428571,2.028636364,1.321818182,3.358636364,0.8207792208,0.9351298701,59.60902256,16.33687597,7.191688312,28.02857143,18.38636364,3.573290323,48.75290323,6,6,6,6,3.300699301,2.816,2.764227642,3.164285714,72.3,1347.95,12.7,0.6,3413,110.0591837,3409,47.1,47.2,3.947959184,0.1,0.36,0.41,3512,878,211.3433226,4.154377764,14590.17471,8198.6,90,146,188,45,73,94,42,25.8,2.5,91,1541,1013,1114,685,1149,39,118,352,253,302,305,132,2,1145,184,225,45
57.44155844,91.14285714,64.92207792,78.44155844,7.521038961,6.70961039,8.394220779,89.52597403,14.859375,12.01298701,3.073376623,5.071428571,2.028636364,1.321818182,3.358636364,0.8207792208,0.9351298701,59.60902256,16.33687597,7.191688312,28.02857143,18.38636364,3.573290323,48.75290323,3.960526316,4.269736842,3.912751678,3.516556291,3.300699301,2.816,2.764227642,3.164285714,82.2,1347.95,10.4,0.4,3410,110.0591837,3528,44.3,41.5,3.947959184,3.3,0.38,0.33,2201,733.6666667,288.7218962,2.541084263,5592.926462,6706.4,76,123,195,38,62,98,14,26.1,0.9,19,605,362,378,159,315,7,46,153,121,109,153,34,0,931,111,148,26.9
48,159,88,85,7.48,6.72,7.92,90,15,11,0,7,1.65,0.8,4.27,0.77,0.2,55,15.7471,6.72,22.1,10.7,2.41,28.4,4,5,4,4,3,2,4,3,75,1347.95,11.9,0.2,3596,110.0591837,3603,48.1,47.9,3.947959184,0.2,0.39,0.44,3785,757,422.8711388,1.790143452,6775.692965,6000,80,139,214,40,70,108,30,27,1.8,68,988,612,863,545,953,35,81,270,205,197,268,92,5,1081,165,194,29.6
57.44155844,91.14285714,64.92207792,78.44155844,7.521038961,6.70961039,8.394220779,89.52597403,14.859375,12.01298701,3.073376623,5.071428571,2.028636364,1.321818182,3.358636364,0.8207792208,0.9351298701,59.60902256,16.33687597,7.191688312,28.02857143,18.38636364,3.573290323,48.75290323,4,4,4,3,3,2,6,6,88.8,1347.95,10.4,0.4,3874,110.0591837,3949,45.3,43.6,3.947959184,1.9,0.31,0.31,3815,763,337.4833329,2.260852391,8625.15187,7129.1,93,148,187,47,74,94,28,26.1,1.7,49,1064,800,655,449,666,26,83,332,225,238,338,88,0,1324,196,232,57.8
57.44155844,91.14285714,64.92207792,78.44155844,7.521038961,6.70961039,8.394220779,89.52597403,14.859375,12.01298701,3.073376623,5.071428571,2.028636364,1.321818182,3.358636364,0.8207792208,0.9351298701,59.60902256,16.33687597,7.191688312,28.02857143,18.38636364,3.573290323,48.75290323,4,5,4,5,2,2.816,2,4,76.4,1347.95,14.7,0.7,4229,110.0591837,4772,69.6,55.4,3.947959184,11.4,0.66,0.68,4385,877,345.0289843,2.541815441,11145.86071,8175.9,88,146,195,44,73,98,30,21.9,1.8,55,1144,773,985,522,498,9,96,306,248,227,316,78,0,1291,218,248,81.4
57.44155844,91.14285714,64.92207792,78.44155844,7.521038961,6.70961039,8.394220779,89.52597403,14.859375,12.01298701,3.073376623,5.071428571,2.028636364,1.321818182,3.358636364,0.8207792208,0.9351298701,59.60902256,16.33687597,7.191688312,28.02857143,18.38636364,3.573290323,48.75290323,3,3,3,6,3,3,3,3,71.6,1347.95,11.3,0,3234,110.0591837,3213,44.6,45.2,3.947959184,0.7,0.36,0.36,3697,924.25,291.213982,3.17378305,11733.47593,7447.3,42,139,223,21,70,112,36,29.3,2.2,89,1143,876,818,528,1350,55,112,352,227,271,316,132,7,1031,155,184,24.3
65,74,28,63,6.37,5.92,9.41,93,10,9,0,4,2.2,1.09,2.63,0.46,1.08,79,15.5713,5.92,34.5,17.1,2.1,29.1,6,6,6,5,3,2.816,2.764227642,3.164285714,72.7,1347.95,10.3,0.8,3404,110.0591837,3342,45.1,46.8,3.947959184,1.9,0.33,0.4,4387,877.4,262.1045593,3.34751903,14685.56598,5720.5,99,156,196,50,78,98,39,26.2,2.4,79,1088,1056,1268,749,937,23,106,362,278,311,312,119,0,1351,252,286,133.2
81,23,41,64,6.45,5.94,9.25,92,12,11,0,3,2.46,1.83,1.65,0.52,1.67,59.60902256,17.6367,5.94,38.1,28.4,3.45,67.4,3.960526316,4.269736842,3.912751678,3.516556291,3.300699301,2.816,2.764227642,3.164285714,64.3,1347.95,13.2,0.3,3778,110.0591837,3917,63.1,58.8,3.947959184,3.5,0.56,0.57,2701,900.3333333,308.026514,2.922908556,7894.77601,6209.1,75,145,224,38,74,114,30,22.7,1.8,53,1165,904,768,647,379,22,98,351,225,295,297,92,0,1173,206,225,85.8
57.44155844,91.14285714,64.92207792,78.44155844,7.521038961,6.70961039,8.394220779,89.52597403,14.859375,12.01298701,3.073376623,5.071428571,2.028636364,1.321818182,3.358636364,0.8207792208,0.9351298701,59.60902256,16.33687597,7.191688312,28.02857143,18.38636364,3.573290323,48.75290323,3,5,3,3,3,4,5,4,78,1347.95,9.8,0.2,3063,110.0591837,3202,42.8,39.3,3.947959184,4.3,0.45,0.36,1881,940.5,311.8340905,3.016026883,5673.146567,6919.5,96,140,185,48,70,93,37,26.3,2.2,55,1172,1177,1114,696,639,17,102,366,275,353,306,89,0,1068,156,195,32.8
58,58,42,58,6.27,5.52,9.5,88,11,9,8.16,4,1.54,0.95,3.03,0.76,1.84,59.60902256,17.4316,5.52,24.6,15.2,4.1,52.2,4,4,4,4,3,2,2,2,68.4,1347.95,9.4,0.4,2814,110.0591837,2895,43.5,41.1,3.947959184,2.8,0.35,0.3,2917,729.25,162.6722164,4.482941316,13076.73982,5665.9,98,147,195,50,75,99,23,23.7,1.4,39,865,693,687,338,466,6,71,239,177,213,218,55,0,1210,214,239,94.1
43,102,40,100,10.43,9.47,6.18,91,14,10,2.44,7,1.88,2.09,5.49,0.97,0,50,12.7148,11.14,18,20,3.24,34,3,3,3,3,4,5,5,5,78.1,8.2,0.3,3.2,3088,64,2.1,39.5,0.8,2.1,0.2,0.01,5.6,3617,1033.428571,197.1906861,5.240757523,10254.92841,6856.813636,82.79831933,145.9411765,196.5294118,41.73109244,73.38655462,98.84033613,35.18487395,24.74453782,2.171428571,48.2605042,949.0336134,722.8739496,785.6722689,501.2016807,621.4033613,17.43697479,85.30252101,274.4117647,212.1092437,233.4117647,266.4369748,79.01680672,0.8067226891,926.0168067,155.5378151,176.5630252,66.19915966
57.44155844,91.14285714,64.92207792,78.44155844,7.521038961,6.70961039,8.394220779,89.52597403,14.859375,12.01298701,3.073376623,5.071428571,2.028636364,1.321818182,3.358636364,0.8207792208,0.9351298701,59.60902256,16.33687597,7.191688312,28.02857143,18.38636364,3.573290323,48.75290323,5,5,3,4,2,2,2,2,72.2,9.5,0.8,8.8,3232,5,0.2,44.8,0.1,0.2,0.34,0.01,4.2,2995,599,237.6026094,2.521016084,10254.92841,6856.813636,82.79831933,145.9411765,196.5294118,41.73109244,73.38655462,98.84033613,35.18487395,24.74453782,2.171428571,48.2605042,949.0336134,722.8739496,785.6722689,501.2016807,621.4033613,17.43697479,85.30252101,274.4117647,212.1092437,233.4117647,266.4369748,79.01680672,0.8067226891,926.0168067,155.5378151,176.5630252,66.19915966
57.44155844,91.14285714,64.92207792,78.44155844,7.521038961,6.70961039,8.394220779,89.52597403,14.859375,12.01298701,3.073376623,5.071428571,2.028636364,1.321818182,3.358636364,0.8207792208,0.9351298701,59.60902256,16.33687597,7.191688312,28.02857143,18.38636364,3.573290323,48.75290323,3.960526316,4.269736842,3.912751678,3.516556291,3.300699301,2.816,2.764227642,3.164285714,73.1,10.4,0.4,3.4,3043,9,0.3,41.6,0.1,0.3,0.32,0.01,4.4,3787,631.1666667,250.2562021,2.522082016,10254.92841,6856.813636,82.79831933,145.9411765,196.5294118,41.73109244,73.38655462,98.84033613,35.18487395,24.74453782,2.171428571,48.2605042,949.0336134,722.8739496,785.6722689,501.2016807,621.4033613,17.43697479,85.30252101,274.4117647,212.1092437,233.4117647,266.4369748,79.01680672,0.8067226891,926.0168067,155.5378151,176.5630252,66.19915966
77,28,1,49,3.45,3.15,6.45,91,14.859375,8,2.4,3,0.6,0.74,1.81,0.31,0,53,20.2148,4.61,17.4,21.4,5.01,60.4,4,4,4,4,5,6,6,6,83.2,9,0.4,4.9,3328,124,3.7,40,1.5,3.7,0.29,0.03,10.5,3957,659.5,212.0507015,3.11010525,10254.92841,6856.813636,82.79831933,145.9411765,196.5294118,41.73109244,73.38655462,98.84033613,35.18487395,24.74453782,2.171428571,48.2605042,949.0336134,722.8739496,785.6722689,501.2016807,621.4033613,17.43697479,85.30252101,274.4117647,212.1092437,233.4117647,266.4369748,79.01680672,0.8067226891,926.0168067,155.5378151,176.5630252,66.19915966
57.44155844,91.14285714,64.92207792,78.44155844,7.521038961,6.70961039,8.394220779,89.52597403,14.859375,12.01298701,3.073376623,5.071428571,2.028636364,1.321818182,3.358636364,0.8207792208,0.9351298701,59.60902256,16.33687597,7.191688312,28.02857143,18.38636364,3.573290323,48.75290323,6,6,6,6,3.300699301,2.816,2.764227642,3.164285714,72.8,12.2,0.3,2.6,3498,109,3.1,48,1.5,3.1,0.39,0.01,1.3,1708,569.3333333,104.5051833,5.447895649,10254.92841,6856.813636,82.79831933,145.9411765,196.5294118,41.73109244,73.38655462,98.84033613,35.18487395,24.74453782,2.171428571,48.2605042,949.0336134,722.8739496,785.6722689,501.2016807,621.4033613,17.43697479,85.30252101,274.4117647,212.1092437,233.4117647,266.4369748,79.01680672,0.8067226891,926.0168067,155.5378151,176.5630252,66.19915966
64,68,67,100,10.27,9.34,7.14,91,16,13,2.39,8,2.27,2.41,4.66,0.94,0.96,58,17.5781,11.22,22.1,23.5,2.75,45.5,1,2,3,1,4,3,2,4,90.5,9,0.5,5.6,3758,126,3.4,41.5,1.4,3.4,0.24,0.03,10.9,3742,623.6666667,261.0874694,2.38872692,10254.92841,6856.813636,82.79831933,145.9411765,196.5294118,41.73109244,73.38655462,98.84033613,35.18487395,24.74453782,2.171428571,48.2605042,949.0336134,722.8739496,785.6722689,501.2016807,621.4033613,17.43697479,85.30252101,274.4117647,212.1092437,233.4117647,266.4369748,79.01680672,0.8067226891,926.0168067,155.5378151,176.5630252,66.19915966
63,41,30,86,9.54,7.73,9,81,15,10,0,7,2.19,1.05,4.5,1.83,1.3,46,15.9961,7.73,23,11,2.42,40.1,6,4,2,4,3,2.816,2.764227642,6,76.2,12.6,0,0,3777,61,1.6,49.6,0.8,1.6,0.52,0.02,4.2,3700,616.6666667,191.4070706,3.221754896,10254.92841,6856.813636,82.79831933,145.9411765,196.5294118,41.73109244,73.38655462,98.84033613,35.18487395,24.74453782,2.171428571,48.2605042,949.0336134,722.8739496,785.6722689,501.2016807,621.4033613,17.43697479,85.30252101,274.4117647,212.1092437,233.4117647,266.4369748,79.01680672,0.8067226891,926.0168067,155.5378151,176.5630252,66.19915966
75,38,72,84,6.69,5.88,7.03,88,11,9,0,2,1.74,1.49,2.65,0.82,0.39,59.60902256,16.8164,6.91,26,22.3,1.06,39.3,3.960526316,4.269736842,3.912751678,3.516556291,3.300699301,2.816,2.764227642,3.164285714,63.9,8.4,1.3,15.8,2751,339,12.3,43.1,5.3,12.3,0.28,0.03,12.2,3394,565.6666667,169.0214976,3.346714321,10254.92841,6856.813636,82.79831933,145.9411765,196.5294118,41.73109244,73.38655462,98.84033613,35.18487395,24.74453782,2.171428571,48.2605042,949.0336134,722.8739496,785.6722689,501.2016807,621.4033613,17.43697479,85.30252101,274.4117647,212.1092437,233.4117647,266.4369748,79.01680672,0.8067226891,926.0168067,155.5378151,176.5630252,66.19915966
57.44155844,91.14285714,64.92207792,78.44155844,7.521038961,6.70961039,8.394220779,89.52597403,14.859375,12.01298701,3.073376623,5.071428571,2.028636364,1.321818182,3.358636364,0.8207792208,0.9351298701,59.60902256,16.33687597,7.191688312,28.02857143,18.38636364,4.66,57.3,3,3,3,3,3,4,3,3,68.4,8.7,0.4,4.7,2829,104,3.7,41.4,1.5,3.7,0.32,0.02,6.6,3874,645.6666667,254.9640498,2.532383163,10254.92841,6856.813636,82.79831933,145.9411765,196.5294118,41.73109244,73.38655462,98.84033613,35.18487395,24.74453782,2.171428571,48.2605042,949.0336134,722.8739496,785.6722689,501.2016807,621.4033613,17.43697479,85.30252101,274.4117647,212.1092437,233.4117647,266.4369748,79.01680672,0.8067226891,926.0168067,155.5378151,176.5630252,66.19915966
52,145,81,62,6.5,6.11,9.94,94,14.859375,11,0,5,2.29,1.16,2.66,0.39,0.97,59.60902256,15.7422,6.11,35.2,17.8,3.16,47.2,3.960526316,4.269736842,3.912751678,3.516556291,3.300699301,2.816,2.764227642,3.164285714,73.6,1347.95,10.7,0.1,3229,110.0591837,3260,44.7,43.9,3.947959184,1,0.37,0.34,2944.508523,726.5131156,266.0279869,3.405045407,10254.92841,6856.813636,108,156,192,54,78,96,34,20.1,2,40,1772,1114,1253,545,247,10,124,434,395,429,419,87,0,1518,257,299,91.9
47,84,74,100,10.31,8.36,7.77,81,29,24,0,4,1.11,0.65,6.59,1.96,0,62,15.3516,8.36,10.8,6.3,2.95,55.2,3.960526316,4.269736842,3.912751678,3.516556291,3.300699301,2.816,2.764227642,3.164285714,84.5,1347.95,21.05581395,2.258604651,2138.76186,110.0591837,368.2967442,0.8,5.442744186,3.947959184,5.262542373,8.11,3.457344633,2944.508523,726.5131156,266.0279869,3.405045407,10254.92841,6856.813636,43,142,217,22,71,109,37,24.3,2.2,68,1322,1188,1428,753,682,24,131,474,375,383,504,127,0,1288,184,224,34.9
57,109,85,82,7.56,7.3,8.89,97,14.859375,6,0.95,7,3.03,1.04,3.23,0.27,0.54,59.60902256,17.8711,7.3,40.1,13.8,2.81,39.7,3.960526316,4.269736842,3.912751678,3.516556291,3.300699301,2.816,2.764227642,3.164285714,83.4,8.7,8.7,0,3451,3506,3447,40.6,41.4,42,1.4,0.28,0.3,2944.508523,726.5131156,266.0279869,3.405045407,10254.92841,6856.813636,29,135,223,14,68,112,36,22.4,2.2,37,1693,1303,1172,529,495,13,153,461,401,406,520,105,0,1210,162,186,19.3
55,143,78,78,7.59,6.58,8.47,87,14,10,0,6,1.84,1.12,3.62,1.02,0,72,15.6445,6.58,24.2,14.8,3.49,40.7,3,4,4,3,4,3,4,4,74.9,1347.95,11.7,0.2,3345,110.0591837,3577,50.9,44.7,3.947959184,6.5,0.55,0.41,2944.508523,726.5131156,266.0279869,3.405045407,10254.92841,6856.813636,86,146,212,43,73,107,43,26.5,2.6,93,1716,1231,1623,859,875,29,201,488,405,428,523,160,2,1322,214,254,69.5
57,79,84,100,11.27,10.13,8.36,90,23,20,0,7,2.63,1.97,5.53,1.15,0.62,64,17.2266,10.13,23.3,17.5,4.63,54.7,3.960526316,4.269736842,3.912751678,3.516556291,3.300699301,2.816,2.764227642,3.164285714,89.9,1347.95,10.1,0,3997,110.0591837,3944,43.3,44.5,3.947959184,1.3,0.28,0.34,2944.508523,726.5131156,266.0279869,3.405045407,10254.92841,6856.813636,87,148,213,44,74,107,35,23.8,2.1,57,1556,1120,1124,679,547,22,147,478,419,418,523,114,0,1461,213,255,56.4
59,90,69,85,8.37,7.35,8.61,88,24,22,0,4,1.99,1.32,4.04,1.04,0.79,59.60902256,17.6733,7.35,23.8,15.8,2.88,50.1,3,4,3,3,2,4,3,4,71.9,1347.95,10.9,0,3143,110.0591837,3106,42.7,43.7,3.947959184,1.2,0.31,0.31,2944.508523,726.5131156,266.0279869,3.405045407,10254.92841,6856.813636,21,137,223,11,69,112,44,26.1,2.7,89,1779,1477,1545,937,696,34,218,518,388,396,533,178,0,1120,167,197,14.8
