RHR,HRV,Recovery,Sleep.Score,Hours.in.Bed,Hours.of.Sleep,Sleep.Need,Sleep.Efficiency....,Wake.Periods,Sleep.Disturbances,Latency..min.,Cycles,REM.Sleep..hours.,Deep.Sleep..hours.,Light.Sleep..hours.,Awake..hours.,Sleep.Debt..hours.,Sleep.Consistency,Respiratory.Rate,Total.Cycle.Sleep.Time..hours.,REM.Percentage,Deep.Sleep.Percentage,Restorative.Sleep..hours.,Restorative.Sleep....,PPC,MPC,EB,OR,MS,LA,NES,OS,Body.Weight..kg.,Peak.Power.Mean,Peak.Power.SD,Peak.Power.CoV,Peak.Power.BM.Mean,Peak.Power.BM.SD,Peak.Power.BM.CoV,RSI.Mean,RSI.SD,RSI.CoV,Jump.Height.Mean,Jump.Height.SD,Jump.Height.CoV,Week.Trimp.Total,Daily.Average,Weekly.SD,Monotony,Strain,RT.Volume.Load,HR.min..bpm.,HR.avg..bpm.,HR.max..bpm.,HR.min....,HR.avg....,HR.max....,Distance...min..m.min.,Maximum.speed..km.h.,Average.speed..km.h.,Sprints,Distance.in.Speed.zone.1..m...1.00...4.99.km.h.,Distance.in.Speed.zone.2..m...5.00...6.99.km.h.,Distance.in.Speed.zone.3..m...7.00...10.99.km.h.,Distance.in.Speed.zone.4..m...11.00...14.99.km.h.,Distance.in.Speed.zone.5..m...15.00..km.h.,Number.of.accelerations...50.00....3.00.m.s².,Number.of.accelerations...2.99....2.00.m.s².,Number.of.accelerations...1.99....1.00.m.s².,Number.of.accelerations...0.99....0.50.m.s².,Number.of.accelerations..0.50...0.99.m.s².,Number.of.accelerations..1.00...1.99.m.s².,Number.of.accelerations..2.00...2.99.m.s².,Number.of.accelerations..3.00...50.00.m.s².,Calories..kcal.,Training.load.score,Cardio.load,Recovery.time..h.
60.0,57.0,56.0,86.0,9.46,8.24,9.57,87.0,18.0,15.0,0.0,8.0,2.93,2.07,3.25,1.23,1.81,68.0,17.6953,8.24,31.0,21.9,5.0,52.9,3.0,4.0,4.0,3.0,5.0,2.0,2.0,5.0,84.9,4214.0,28.0,0.7,49.6,0.3,0.7,0.39,0.01,1.8,12.0,0.0,0.4,2250.0,562.5,338.8583775,1.65998552,3734.96742,7129.1,85.67088644113575,141.99036382610007,191.64648140140523,43.07762027402989,71.72012268787024,96.98459328315016,33.08253707721883,22.58979420613577,2.033331650044457,40.02656149278451,877.8877862135661,742.453633814805,937.3908865251301,500.90477103768643,269.82609234630183,9.039438546211784,83.54499696570073,284.2651112156867,223.27184210165555,199.24201210958023,312.1214200089854,68.42039494676156,-0.8314557124988324,967.4460558561916,145.58135708648692,167.39953835340137,158.06858693980666
53.0,62.0,80.0,70.0,6.93,6.33,9.02,91.0,9.0,6.0,2.88,6.0,2.56,1.46,2.31,0.61,1.23,50.0,15.7617,6.33,36.9,21.1,4.02,58.0,5.0,5.0,4.0,4.0,1.0,2.39594462006521,2.0,3.0,76.8,4067.0,67.0,1.6,53.0,0.9,1.6,0.55,0.02,3.0,13.2,0.4,2.7,2670.0,534.0,328.9072818,1.623557852,4334.899466,8175.9,89.36398488013252,144.3898405492156,200.36681167503372,44.40394818480751,72.59715357753487,101.00555949149788,32.0657618101888,22.09137134028291,2.0053700757410122,36.10909894950015,957.4830567365415,762.8188438444917,926.5941828708565,430.22850084033,249.36429248656674,7.032193989661264,75.9937326182332,303.4690441236528,227.42447996182452,212.67711260670717,310.49446094471614,66.29099199751933,-0.7074016112463428,989.378836030138,151.4502990089264,172.9064321464217,153.93758449009374
52.54879994936864,99.49547064944483,78.42769169253233,89.57421943094576,7.508911703693384,6.710771500780296,7.044642507317243,90.68733066593401,15.424520936521354,13.431979116252924,2.3563697232756278,4.756697207692904,2.031022453258916,1.3243312709066037,3.3561129874601545,0.810487813362508,0.9095718079275585,59.631109651707014,15.7627361976226,8.54130219531274,26.74717699672954,18.56404330156015,3.6043987697189763,47.16715470579105,3.99257361036519,4.305933165762112,4.045851548575842,3.363836687004456,3.3429062160982954,2.823714336494774,2.6860359892203522,3.162666224048308,73.8,3380.0,43.0,1.3,45.8,0.6,1.3,0.34,0.04,10.5,11.7,0.0,0.2,1740.0,348.0,258.5923433,1.345747502,2341.600653,7447.3,83.7923485251151,145.06456785530074,198.55458796939214,42.283093028158405,72.90614360917031,99.61562324074161,31.724762172259585,22.67705190629988,2.0747182069562786,36.610704724327846,1023.1797506007914,782.1919411307255,910.3529645787222,392.64327055724493,348.5310796757553,10.524908136892664,78.6048717027467,294.15333138861735,242.14688729439465,242.0770487412857,294.6844104252835,68.55212548646504,0.06084211761353808,921.6109024689124,146.70237133704404,168.74102499901946,128.59587076298806
57.43484904606094,100.84451176676511,69.99257016479919,91.76096294640226,7.5170358163340705,6.711510242887292,6.969670738482895,88.47442038873226,15.247918298615328,12.74693777884447,3.093700109742573,4.807380263167748,2.0278562355409875,1.3237466023523463,3.3562495323583033,0.816922145947155,0.6233644094334694,59.403875173005794,16.248107354972174,7.979480502719115,27.0051228959552,18.070608399113027,3.6165171086532633,47.206356549745315,4.0,6.0,6.0,4.0,6.0,4.0,1.0,2.0,62.9,3090.0,7.0,0.2,49.1,0.1,0.2,0.41,0.0,0.2,10.6,0.2,2.1,1635.0,327.0,262.4785706,1.245815989,2036.909142,6209.1,85.34395441018032,143.09071080740839,196.63760463993887,43.265440096549405,72.52626793398183,99.7058628322335,32.91531739038969,23.17604842682593,2.0490409325510464,37.6860244681688,1004.777930981705,801.123856061919,930.9588016105623,457.54582814951596,310.14468463100303,9.363212225337486,81.93834625094213,290.6197314192637,240.838914370948,246.09587305646727,287.16738884790794,66.74296213078648,0.26330417787696314,902.3914823417924,161.76365288721072,179.48697474332096,141.32461430448308
53.0,139.0,84.0,94.0,7.78,7.25,7.75,93.0,12.0,11.0,0.0,7.0,2.1,1.65,3.51,0.54,0.05,62.0,17.9297,7.25,27.0,21.2,3.75,48.2,3.0,4.0,4.0,3.0,4.0,2.0,5.0,5.0,76.4,3043.0,24.0,0.8,39.8,0.3,0.8,0.34,0.02,6.9,9.4,0.0,0.2,1810.0,362.0,311.8012187,1.160996103,2101.402947,6919.5,84.70452530333179,145.55548807285186,193.0237228358798,42.68199542351343,73.14698194260743,97.1635461659296,33.08989189190609,23.369352414728464,2.194133272782909,39.55698090821858,1031.8544534149037,783.764834891049,930.6617501572354,414.38312190999363,416.18657023058574,12.012543256449542,78.98436919600266,291.20902669320685,245.58829562267206,248.13463848396165,288.4605373119715,70.3197656825413,0.57943263392756,874.1977033619953,142.15416274392874,164.1226283987741,125.56789517150126
44.0,126.0,75.0,91.0,9.14,7.11,7.79,78.0,17.0,10.0,2.88,4.0,2.27,1.41,3.42,2.04,0.0,52.0,12.6562,7.11,24.8,15.4,3.44,51.4,4.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,76.8,3164.0,134.0,4.2,41.2,1.7,4.2,0.36,0.05,13.2,9.6,0.0,0.2,2340.0,585.0,337.2190188,1.734777599,4059.379583,7151.8,87.9293156570236,146.53030707668316,199.1506252367253,43.702938152779,72.79789826250271,99.48154310935047,36.74921540660762,24.413447890076853,2.28748974132394,48.75636491680082,964.9619723414291,774.8320286530425,958.4672902323014,480.2417963385415,687.9484021705172,17.552826368131505,63.711954104283414,276.22697747680814,247.78552628831918,247.46429691865052,261.55449026815563,83.1195206291189,0.9905200323224597,944.2926456868593,142.23828011795703,174.96459203008519,128.47136612797
52.055083549258114,84.30417289704825,80.05176307122845,71.63306033368508,7.521208119522252,6.709496801008376,9.546762721699556,88.60533615884671,17.102406020794884,14.349908263852798,2.262679206051681,4.853253260618402,2.0267449155409185,1.3217427492291114,3.359013766541899,0.8194051408309692,1.3282878836199468,58.461768641373666,15.520700781120674,6.192004084614614,27.586783138377992,18.50519484099406,3.3985445992954517,47.97074172806177,4.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,74.6,3138.0,73.0,2.3,42.1,1.0,2.3,0.41,0.0,0.5,9.7,0.1,1.1,2700.0,900.0,245.7641145,3.662048064,9887.529774,8170.5,84.94464725102519,146.68168325324797,198.5023663044157,42.364529278530725,73.6352659232197,99.95177705529906,42.23591672469978,25.05968429232544,2.6035919443795636,61.98628088776093,959.8171634302815,814.8469124786328,989.8578756509438,669.9816863030051,945.3779177437318,16.98492500571222,81.8201914216498,303.03496666029116,230.31048217131402,230.77668095870558,277.1093482910783,93.0602468161279,0.8508165939555639,932.6164644941816,156.68785955171853,178.9969863179846,94.20083277738577
56.0,132.0,92.0,64.0,6.81,5.75,9.05,85.0,16.0,15.0,0.0,2.0,0.84,1.16,3.75,1.05,1.32,58.79843881276618,17.0215,5.75,12.3,17.0,3.12,40.1,6.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,73.0,3449.0,22.0,0.6,47.3,0.3,0.6,0.38,0.0,0.9,11.4,0.1,1.0,2590.0,647.5,282.1790212,2.29464259,5943.124308,6414.5,80.29685385885216,149.15789881442848,194.51025848690404,40.74264628132624,74.7772165609158,98.08766558078739,37.28185723440575,24.332509494440203,2.3633706189633767,50.59689371555545,906.0084735677939,792.6681963733181,976.0729706001745,570.8133294108475,572.0401821073493,11.63683077526986,78.31041648992829,302.770211483181,232.18227464455478,235.4827532122615,277.38513732455056,74.60693723865113,0.47434378839376956,922.3868907257213,160.0385929899637,180.12658272837854,151.27911503676438
52.0,81.0,67.0,77.0,6.91,6.18,7.99,89.0,13.0,10.0,0.0,5.0,1.54,1.36,3.28,0.74,0.25,56.0,14.1211,6.18,22.3,19.7,4.26,46.4,3.773490224619037,2.0,4.2742664574095715,3.0,1.0,2.686294779141939,2.464002836039157,2.9253734872703077,84.9,3526.0,17.0,0.5,41.5,0.2,0.5,0.32,0.02,5.4,9.7,0.1,0.9,2675.0,668.75,381.2780044,1.753969524,4691.868477,6011.4,85.38735113507515,142.41962206992258,197.67151390600878,43.03655457147981,71.6661383964319,99.48977821897365,36.39948261438003,23.792830050380598,2.1616997937752953,43.673669986319766,882.8426118805446,786.0331425294708,978.0593791055322,590.3187386696457,352.50215900758377,7.910513494276317,76.67084533285362,286.8707534442138,233.5415913114389,228.24974540897756,290.61298796127164,64.7986269592668,-0.03864624412217976,929.163385469577,153.0629909496652,176.12689352391277,158.6115003751051
55.0,45.0,55.0,51.0,5.23,4.64,9.05,89.0,14.0,12.0,0.0,3.0,1.09,1.09,2.46,0.6,1.28,51.0,15.1685,4.64,20.8,20.8,4.18,46.7,4.31438883790473,4.354852618362761,3.9361859463042874,3.4276253044027705,2.991907083459799,2.3929612171308188,2.2689852898029823,3.3856684485290476,71.8,3653.0,73.0,2.0,50.9,1.0,2.0,0.51,0.01,2.1,14.0,0.2,1.5,2025.0,506.25,129.8316217,3.899281186,7896.044403,8198.6,86.51307473210618,146.04851475894924,196.42997068196723,43.32174003008531,73.395803688892,99.19005861795797,34.26418755430053,22.734266432743343,2.1508578379169756,43.46975961604356,985.3102714369844,795.9504725350398,926.3486152788624,465.89218558454274,511.4420909342792,8.284080650071385,75.87226808576158,296.9832424649973,240.23588008625504,242.40827015245884,277.3448465989708,75.14044003239128,-0.25485652618245513,983.8791783643912,167.5722827662538,186.70734148935264,126.04478375561727
61.0,116.0,92.0,82.0,7.45,7.15,8.69,96.0,8.883954171112158,8.0,0.0,7.0,2.86,1.21,3.09,0.31,0.92,63.0,17.8711,7.15,38.4,16.2,4.06,65.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,82.6,3577.0,15.0,0.4,43.3,0.2,0.4,0.38,0.02,4.9,10.8,0.1,0.8,2610.0,652.5,302.8888685,2.154255464,5622.606761,6706.4,86.78581397475027,144.28701494159606,200.28195830464534,43.381246441788285,72.77314084472874,100.61717211382403,34.82079255799176,23.758093170731254,2.2542913620909766,43.801764146625224,908.0429563962028,762.5689034366868,917.4696457612814,514.8102667943322,446.0668622444249,11.030495393702665,79.58991099748168,301.0036681896272,216.88946088526114,207.7914299703868,307.0403728329688,68.78064391430402,0.11020429804113929,897.550532193763,138.891142302346,158.46179662775424,138.04463134446644
47.0,143.0,67.0,90.0,8.32,7.43,8.29,89.0,13.0,9.0,5.29,7.0,1.22,1.1,5.11,0.89,0.42,79.0,15.3516,7.43,14.7,13.2,3.23,58.3,4.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,75.2,3421.0,48.0,1.4,45.5,0.6,1.4,0.45,0.01,1.2,12.3,0.0,0.0,2325.0,581.25,273.9639575,2.121629448,4932.788468,6000.0,84.00288427601775,146.5132916088682,204.58024266717615,42.37512069679672,73.07291257727866,102.46110806438672,36.13007274192759,24.827849706099265,2.2437507006548714,50.991592085038434,889.9178514863178,740.1918055107376,937.7829223734502,509.0824628572686,685.5335704176074,15.59094048558547,77.42839519369056,276.0404445407934,231.21082273963756,216.4836393586951,285.2905235814923,75.45518957477184,0.9175104691904385,956.1537526297438,161.7305353684696,184.06475165970514,156.23648984835108
57.0,83.0,73.0,38.0,3.44,3.2,8.49,93.0,5.172658698241669,6.0,0.0,1.0,0.51,0.43,2.26,0.24,0.73,64.0,17.8711,3.2,14.8,12.5,5.47,61.5,3.0,4.0,4.0,3.0,4.0,3.0,2.0,5.0,86.3,4009.0,65.0,1.6,46.5,0.7,1.6,0.33,0.03,9.6,10.6,0.0,0.4,2875.0,718.75,323.4288948,2.222281347,6389.058872,7129.1,84.07639807595369,142.75666551097723,196.1809301218491,42.531162129039465,72.3270937023425,98.82574600740938,34.79715456258724,22.981119546637363,2.1491929956932734,40.11561897033578,868.2548430337321,773.0766725693958,958.4148277955293,519.8489191964319,306.3163185835713,3.0900829724709213,68.89626766704475,300.74670825622945,225.2554655119588,222.22445397378272,292.64857479075823,56.91588894721805,-0.6111956199057111,942.4667735982966,145.63306042190464,167.79389541805452,153.3029177008304
48.0,62.0,61.0,66.0,6.69,6.04,9.11,90.0,9.0,7.0,0.0,6.0,2.1,1.34,2.6,0.66,1.19,64.0,15.0391,6.04,31.4,20.0,5.57,49.0,5.0,6.0,4.0,4.0,2.0,2.2096539466966543,1.0,4.0,77.1,4059.0,56.0,1.4,52.6,0.7,1.4,0.53,0.0,0.9,13.1,0.2,1.7,3095.0,773.75,367.2277903,2.107002848,6521.173814,8175.9,85.8684494940573,145.46712112807273,195.15628315379521,42.915806570753944,73.06725199329102,98.61544793090016,37.36659787198224,23.376077357469065,2.245134872086991,49.194563239945865,893.1634630354374,749.0139033593589,976.3091383914494,569.8575109723829,534.5389897133921,9.360843449289963,81.6508459692665,289.5298939243901,222.6686634313532,196.74911440663683,302.889731211063,73.06536660361503,-0.2868670028408258,997.770247661744,160.08737292726119,183.1066410495765,151.1500323490131
53.72004871149817,95.03419338197112,73.79196196026196,80.80136357696352,7.517132530127305,6.709756403292465,8.363230942730338,90.37983540355734,15.684775106445997,13.425578558474784,2.5177387368199957,4.776993700975491,2.028430445720742,1.324185274560243,3.3577750807682265,0.8177879072865905,0.9908609898446632,59.36787508063256,15.79491358065247,7.18103557167178,26.868932218663133,18.40543264713264,3.4901561571856305,47.33853187994508,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,73.6,3228.0,72.0,2.2,43.9,1.0,2.2,0.39,0.01,1.6,12.0,0.0,0.4,2280.0,570.0,291.4332399,1.955851021,4459.340329,7447.3,84.1711926898916,145.8487920308796,198.73026562148826,42.24309871110695,73.09828533927053,100.02989698712575,36.97556999157099,23.866585958454415,2.3123733214862874,47.77813117000284,997.9889053539154,808.4357920489339,969.6404570050112,524.5127066764485,592.0387083250312,13.413208936523478,75.96766234857093,298.85602450057246,243.34054422638948,242.84590215404825,284.08772055267656,80.77918544916874,0.5381463923380516,934.5472757263428,156.30689212181633,177.61593755918346,124.93463553331638
70.0,44.0,21.0,45.0,4.52,3.98,8.93,88.0,8.0,7.0,0.0,2.0,1.08,0.63,2.27,0.54,1.45,41.0,16.355,4.83,23.9,13.9,4.54,44.5,6.0,6.0,6.0,5.0,1.0,2.760875201937546,2.6635346674573173,2.7964040820786056,72.5,3390.0,85.0,2.5,46.8,1.2,2.5,0.43,0.01,2.0,11.1,0.5,4.4,1540.0,385.0,141.7744688,2.715580621,4181.994156,5720.5,82.40965075022973,147.76380313919833,197.6059545982105,41.708872309189864,74.2385139249741,99.58110482896294,35.15949233380634,23.462363975500317,2.1848837327147193,40.95322496706428,893.8952146197047,813.9566628112686,942.6613641445175,498.392072116694,417.45092831083946,5.983770015316553,53.06084015306054,275.4322977279508,248.50874679665972,256.42425841923284,232.06615771748616,70.00411884719898,0.09673531668093904,941.6804891304646,175.27123446509998,191.76572436973285,154.232355607614
83.0,27.0,61.0,100.0,5.54,4.7,3.56,85.0,14.0,12.0,2.88,4.0,1.86,1.37,1.46,0.85,0.83,68.0,17.4438,9.78,33.6,24.7,4.2,52.2,4.0,6.0,5.0,4.0,5.0,3.0,1.0,2.0,63.4,2922.0,48.0,1.6,46.1,0.8,1.6,0.36,0.02,5.8,8.9,0.3,3.3,2000.0,666.6666667,475.4296303,1.402240467,2804.480934,6209.1,79.3567430104014,141.20251701414435,196.15441798987584,40.689562668960924,72.45907362278082,100.21699335870584,38.78105605342286,23.46689663355126,2.328632194210362,42.11002713772133,988.8014523580226,864.00823964616,1021.3588923900464,692.6500567223704,242.60132993491547,7.549685580298966,84.22263384151866,295.61423466631686,226.52512028418755,235.56050012924294,292.4064284746007,71.66027953910846,-0.21569812194340354,864.3755023135492,153.78169937248353,168.3199285859506,113.58219049550935
54.0,121.0,72.0,100.0,9.74,9.16,7.98,94.0,15.899302288371922,14.0,0.0,6.0,3.69,2.42,3.05,0.6,0.29,58.0,17.5781,9.16,37.9,24.8,4.15,58.9,4.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,78.3,3032.0,11.0,0.4,38.7,0.1,0.4,0.38,0.02,3.9,10.0,0.1,1.1,2380.0,595.0,289.194283,2.057440395,4896.708141,6919.5,85.9128572121462,144.26630018063224,195.78280635531428,43.12714986994454,72.57314253837401,98.52324304990766,37.75131683866063,24.547070331471648,2.408123041495474,51.09035521640163,968.009475109507,776.7238650305892,941.6815116606814,546.7861495298239,678.649691765475,16.600237087507555,81.7793666810358,288.09181447776245,233.1531191009481,224.66873387831953,285.83839987813303,84.27512168636095,0.9452273233235704,873.1264699234105,144.15681527275757,165.39554700704454,118.03655223723153
60.053151040254946,110.84610006295794,65.31577225122346,87.43057832195241,7.5211815197151175,6.708159875259742,7.363037762103599,88.43989847598542,14.84215595711274,12.033794812973076,3.5586956983139233,4.887868013529155,2.028880057721434,1.3223786116566196,3.358275426762789,0.8226004993418665,0.5553881726272545,59.198862279987544,16.551356729475117,7.856806064135635,27.017986894900393,17.624949597795993,3.653405333439874,47.28021076265111,4.0,5.0,6.0,4.0,2.0,2.0,2.7107515203295716,2.0,69.6,3074.0,43.0,1.4,44.2,0.6,1.4,0.37,0.02,4.5,10.1,0.2,1.5,2280.0,570.0,383.9921874,1.484405201,3384.443857,5665.9,82.77880142001331,145.42447294624677,198.74096659024354,41.97751098167552,73.14220817478275,100.1346360267294,37.449539097667675,24.345920153066572,2.290265573325989,46.23856112766579,925.06911532092,802.0573001544096,987.8285682867457,578.5008205371594,465.2056139302239,10.861177301434601,68.42868946247779,283.8213944816617,237.9265039316733,238.94325671479845,262.04061080468813,72.27140492161,0.6388899394444434,898.282415216003,160.9506787025733,181.47346999959333,150.26121061810932
56.742027693388174,68.54636323063943,47.98201561695525,60.53401557767151,7.538812172224099,6.7072845965425785,9.962936234927714,86.97160941040278,17.51786989117984,14.346484197210836,2.630567224862582,4.767973443827913,2.0230182183980396,1.3217840672026289,3.357038768160543,0.8388747849646931,1.3201507574026818,59.09995736042519,15.879951908750987,5.369886751990137,26.425982760026322,17.99580936368328,3.0552397577942365,47.70559926029623,5.0,3.0,3.0,2.0,4.0,2.0,2.0,3.0,72.3,3632.0,265.0,7.3,50.2,3.7,7.3,0.42,0.04,9.1,10.7,1.3,12.3,5029.0,1005.8,478.4095526,2.102382769,10572.88295,8170.5,83.13380418421767,146.42371175655143,200.55223440286468,41.42173809084432,73.31059334180624,101.04035076834619,44.79514487594197,25.33878100980839,2.5467085456597878,61.74866831716075,892.6287588174251,789.2844039108352,1041.118464763857,646.1281093883573,925.2191706684972,17.81915539716447,31.365709256194656,291.715650169023,240.03300163978182,222.8955192206106,226.8448150591998,98.63690401332643,1.2315570036398846,1022.5057859311553,162.76770347113543,192.16192309082172,164.62662562115912
59.82862140201878,95.82919942390713,68.07207136348701,83.17443074342549,7.5161599964153405,6.709720345824172,7.627934117617084,89.25236753781934,16.723106445480056,14.049985098585564,3.5018468245744425,4.804971345737758,2.0299315035072474,1.3207531967979063,3.359436764883091,0.8165244030572955,0.7867238760896438,59.117031407202134,16.746561045812733,7.833258334936274,26.676611574768774,17.491625798630768,3.550562251184278,47.63329957731107,3.813977513986353,4.28155303311259,4.113232002738833,3.3972278782711944,3.244608977612967,2.6688253406951636,2.401069535012246,2.832949513156336,72.4,3237.0,15.0,0.5,44.7,0.2,0.5,0.36,0.01,3.0,10.9,0.1,0.8,4285.0,857.0,462.1092944,1.85453963,7946.702315,6414.5,83.32762182372022,145.84416007324592,196.20601196844194,42.030852327683306,73.49703096481686,98.98487864633876,41.71720416691068,24.860145640854682,2.503398544413234,53.37265164850382,899.2770019102373,791.6276618643609,1010.8653689780607,690.3029169772769,557.2291607153807,11.309626899701136,76.55954465529113,297.7141932976163,224.13822720213471,213.0048689265026,285.14477459374467,76.24256572404397,0.7690966149234673,883.3636965763199,156.236562156203,175.99737603567957,160.66209319908643
55.0,68.0,60.0,100.0,10.9,7.73,6.59,71.0,30.0,16.0,12.55,11.0,3.04,1.69,3.01,3.18,0.1,37.0,16.4355,8.99,27.9,15.5,2.13,37.5,4.278911553644983,4.361958636188487,4.183667503514167,3.875283065835517,2.462834571064866,1.0,1.414144131602284,1.0,84.6,3502.0,59.0,1.7,41.4,0.7,1.7,0.34,0.0,0.4,10.0,0.1,0.9,5310.0,1062.0,165.1363073,6.431050913,34148.88035,6011.4,93.1656335484489,139.44309510433982,199.0651239463637,45.95186522465941,69.83404175149917,99.97683842422845,34.97904512562289,25.03800562576896,1.9924427743972002,56.192988194687885,824.6507382249432,676.4319698863712,818.5090033513319,576.3764830076734,790.5358823974157,17.1976668555214,67.59379058069435,259.5882036160711,206.09796341617607,203.61849831717595,256.3190934171404,78.1932867312144,0.5480025057467475,985.3900697210931,150.8942453010659,184.89454743369177,162.08540444443082
53.0,55.0,92.0,68.0,7.55,6.3,9.33,83.0,30.0,27.0,0.0,7.0,2.0,0.97,3.33,1.26,1.65,18.0,14.7656,6.3,26.5,12.8,4.31,51.1,4.209908746657781,4.430068362274535,3.9918440202711283,3.2682722441033056,3.000280171078109,2.302797048941842,2.1188854161905177,3.3517899877060437,72.8,3574.0,85.0,2.4,49.1,1.2,2.4,0.51,0.0,0.1,14.0,0.1,0.7,1350.0,675.0,106.0660172,6.363961031,8591.347391,8198.6,87.72638470282125,147.39335584292476,192.73162286826766,43.502896450017765,74.12756510994011,97.4749840460116,36.505328369152956,23.561656340770526,2.261037441158965,53.25880758693542,981.1054146994862,846.2183332403081,964.5274754707087,576.0851968888658,720.9619417157511,16.2564666521791,78.13158524686416,322.1391975723819,241.4921218910325,255.29327265389935,278.0653183633169,95.50230556401841,-0.16096963197915493,1025.4787348550099,166.80723381218428,190.84856153830026,103.87169489928759
66.0,88.0,62.0,82.0,8.48,7.21,8.74,85.0,23.0,19.0,0.0,4.0,1.87,0.72,4.61,1.29,1.0,52.0,17.5195,7.21,22.1,8.5,5.06,64.3,4.318687886130228,4.326967913340486,4.048504711641592,3.7932352229655817,2.430637172017689,1.7346852021910868,1.5206713266317267,2.8017304701601304,82.5,3646.0,79.0,2.2,44.2,1.0,2.2,0.42,0.0,0.9,11.3,0.1,0.6,5370.0,1074.0,199.7310692,5.377230515,28875.72786,6706.4,84.01011786854659,149.00954732087058,197.97130886522353,42.02279630370766,74.34389976674079,99.25961891075754,37.99718645873268,25.31589579898461,2.3941507397144126,60.76427522580454,828.3835114419969,689.019039122633,860.978826562305,604.3063314300609,894.2494890428901,17.896506612023302,66.8357304827453,278.3881067174262,199.3868483710933,186.32172207031695,266.40147123852495,86.68948041544017,0.7785356602932274,964.1839424272939,151.91853072138198,178.00276913134346,157.3918619894514
50.0,159.0,88.0,80.0,7.32,6.78,8.46,93.0,12.0,11.0,3.35,5.0,2.03,1.21,3.54,0.55,0.73,89.0,15.4688,6.78,27.7,16.5,2.92,41.2,4.0,5.0,4.0,4.0,2.0,2.0,3.0,3.0,74.5,3546.0,23.0,0.6,47.6,0.3,0.6,0.45,0.01,2.0,11.7,0.0,0.0,3735.0,747.0,370.2296585,2.017666556,7535.984588,6000.0,82.71675278662144,147.51221554436577,201.3905328032525,41.75368261327904,73.65626788525034,101.12117312347996,37.82219218484664,25.02483068928306,2.3397281219322754,52.08515755030514,850.2330127142519,727.6058540343948,947.2964660786317,559.3192168284625,634.3306794982321,13.004760080475288,72.96397463005763,284.96621480301934,216.7257125258422,199.538962538406,282.5290004366901,68.08636736633717,0.9451419689863005,930.7043685203016,159.19332511918796,180.39285959712376,178.7248842208159
62.0,68.0,76.0,91.0,10.81,9.61,10.55,89.0,28.0,24.0,1.43,7.0,4.22,2.75,2.64,1.21,2.81,47.0,17.6953,9.61,39.0,25.4,2.45,37.2,3.0,4.0,4.0,3.0,4.0,2.0,3.0,4.0,87.4,4230.0,35.0,0.8,48.4,0.4,0.8,0.45,0.01,1.3,11.1,0.1,1.2,5775.0,1155.0,304.2819416,3.79582171,21920.87038,7129.1,91.04033026966778,139.96091865556164,191.60254088721624,45.15093347011734,70.68188658272949,97.02033278627323,40.12756056392564,25.11576313372971,2.300080513333644,61.97031999095276,758.9773216832125,690.3253136516774,896.4826747263604,678.9984321718847,803.7853903699562,18.711708599722165,68.77000851842249,290.6817738758968,192.18485281778143,158.13700724845887,282.8020244382814,89.20320567635049,0.3236589274665751,983.3307069212003,144.8377726086423,171.0460550705601,181.11507250598726
50.0,64.0,65.0,76.0,7.37,6.87,9.01,93.0,11.0,10.0,1.92,2.0,3.01,1.52,2.35,0.51,1.3,81.0,15.0,6.87,40.8,20.6,2.37,45.1,5.0,5.0,4.0,5.0,1.0,1.0,1.3345221977117205,4.0,76.8,4227.0,17.0,0.4,55.0,0.2,0.4,0.57,0.01,1.5,12.8,0.1,0.6,5520.0,1104.0,235.8866253,4.680214482,25834.78394,8175.9,86.06463951793606,144.56429129318136,198.64361844478603,42.97457321294701,72.51542408558578,100.16154919547895,36.76365336836269,24.272042116880836,2.2186990324226277,57.242722670780566,817.0619557401536,640.4357693218261,843.1510306906972,581.8408553083729,783.7518462834896,12.659002814525948,86.38051521303703,274.60361968899866,181.0482700680039,144.25240615849953,306.2285354314655,71.34584760176486,0.035563891367505374,1010.2988938686528,159.26884714358812,182.30514223506728,164.5190459025415
67.0,62.0,48.0,100.0,9.64,7.9,4.95,82.0,35.0,27.0,0.0,5.0,1.62,1.68,4.61,1.75,3.15,54.0,18.7305,13.88,16.8,17.4,2.85,42.5,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,74.0,3342.0,71.0,2.1,45.2,1.0,2.1,0.39,0.03,7.2,11.4,0.3,2.3,4760.0,952.0,439.9517019,2.163873889,10300.03971,7447.3,74.8781579297515,143.48545674702683,197.87042965158315,38.33370605469162,72.50415145196227,99.18646996763522,45.516293284024556,25.45079529679521,2.689590279738981,64.70047529294504,910.9571548149468,798.6199717299393,1028.7633469948873,751.6026632179339,846.3011340026711,20.116250051304227,76.50379382725447,298.9445060503151,231.04446045982507,208.9820300237025,278.95411275185455,103.01913658334702,1.113800923207703,880.9324300121381,144.95255080113935,168.6467775662716,139.91664159242674
